"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","0","40710","3","40335","7","0","368","0"
"","2","Ballari","11","115700","4","113861","72","0","1765","2"
"","3","Belagavi","9","100266","4","99215","45","0","1004","2"
"","4","Bengaluru Rural","0","79408","0","78472","29","0","907","0"
"","5","Bengaluru urban","993","1820438","879","1796473","6992","0","16972","1"
"","6","Bidar","6","29859","0","29414","21","0","420","4"
"","7","Chamarajanagara","4","43626","0","43085","6","0","524","11"
"","8","Chikkaballapura","1","55649","0","55172","15","0","461","1"
"","9","Chikkamagaluru","3","57300","0","56881","12","0","407","0"
"","10","Chitradurga","1","46401","3","46153","9","0","239","0"
"","11","Dakshina 
Kannada","15","136048","9","134128","68","0","1842","10"
"","12","Davanagere","0","57573","2","56939","11","0","623","0"
"","13","Dharwada","3","84359","14","82893","73","0","1386","7"
"","14","Gadag","0","30593","1","30254","2","0","337","0"
"","15","Hassana","1","143949","2","142616","24","0","1307","2"
"","16","Haveri","2","26864","0","26191","4","0","669","0"
"","17","Kalaburagi","7","76688","1","75777","29","0","882","0"
"","18","Kodagu","0","49266","0","48911","2","0","352","1"
"","19","Kolara","12","63148","18","62459","24","0","665","0"
"","20","Koppala","0","41295","0","40748","9","0","538","0"
"","21  Mandya","","6","101529","5","100804","14","0","711","0"
"","22  Mysuru","","25","229990","32","227341","89","0","2560","0"
"","23","Raichuru","0","45474","1","45105","5","0","364","0"
"","24","Ramanagara","3","29852","0","29493","12","0","347","0"
"","25","Shivamogga","2","83417","5","82263","24","0","1129","1"
"","26","Tumakuru","1","159951","6","158706","27","0","1218","0"
"","27","Udupi","0","95777","5","95204","27","0","546","0"
"","28","Uttara Kannada","2","71266","2","70436","20","0","810","0"
"","29","Vijayapura","1","41026","0","40498","7","0","521","0"
"","30","Yadagiri","0","29970","1","29757","1","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","1108","3987428","997","3939617","7680","0","40089","42"
"*
  
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 18-07-2022 
Page 5 of 8","","","","","","","","","",""
