Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,UP,Agra,25761,457,25299,491361.0,2065475,610289,2675764,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Aligarh,21278,108,21170,482825.0,1494232,377311,1871543,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Ambedkar Nagar,5039,152,4885,123151.0,1046862,242597,1289459,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Amethi,9963,143,9819,267014.0,950698,277182,1227880,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Amroha,16614,203,16411,254038.0,818624,203641,1022265,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Auraiya,10089,203,9883,107079.0,586525,132401,718926,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Ayodhya,16918,290,16628,376735.0,1155417,313938,1469355,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Azamgarh,17903,228,17674,12474.0,2018470,466025,2484495,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Baghpat,9131,141,8990,327192.0,652857,257421,910278,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Bahraich,11549,178,11371,308225.0,1603609,420079,2023688,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Ballia,21609,234,21375,267420.0,1334918,275975,1610893,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Balrampur,7491,138,7353,276237.0,940058,311588,1251646,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
2021-10-10,UP,Banda,10992,158,10833,303185.0,714653,158480,873133,1709954,22896,1686917,80311528.0,90809111,24270055,115079166
