Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,JH,Bokaro,19440,286,19152,11798.0,930303,274858,1205161,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Chatra,6033,53,5977,,439810,98634,538444,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Deoghar,10833,113,10716,6951.0,546826,176317,723143,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Dhanbad,16564,382,16176,,1103565,371155,1474720,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Dumka,4634,47,4587,5400.0,613038,185731,798769,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,East Singhbhum,51914,1044,50838,,1387847,578031,1965878,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Garhwa,6888,94,6794,,421814,119625,541439,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Giridih,8964,130,8834,11132.0,956699,240380,1197079,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Godda,5839,87,5752,10980.0,508415,158684,667099,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Gumla,9895,38,9857,,374748,134359,509107,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Hazaribagh,19587,186,19401,,832793,257338,1090131,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Jamtara,5594,60,5531,2880.0,356687,106672,463359,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Khunti,7818,96,7719,3852.0,218471,96051,314522,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Koderma,12872,136,12736,,355638,118256,473894,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Latehar,7871,57,7814,,275748,68683,344431,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Lohardaga,6709,88,6619,7526.0,163102,52477,215579,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Pakur,2551,12,2539,6429.0,354838,90969,445807,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Palamu,12294,110,12184,,739917,237301,977218,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Ramgarh,13915,197,13713,,507059,153961,661020,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Ranchi,85860,1585,84230,,1417887,551247,1969134,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Sahibganj,4834,42,4792,5029.0,402131,101667,503798,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Saraikela-Kharsawan,7207,67,7137,161796.0,475864,138061,613925,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,Simdega,7193,92,7101,,270584,98541,369125,348352,5135,343109,15222868.0,14254936,4595070,18850006
2021-10-10,JH,West Singhbhum,13043,133,12910,,601152,186072,787224,348352,5135,343109,15222868.0,14254936,4595070,18850006
