Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,AR,Anjaw,1068,3,1061,2845.0,11589,6733,18322,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Capital Complex,0,0,0,115210.0,,,,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Changlang,3799,22,3774,23861.0,87757,47340,135097,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,East Kameng,1094,0,1088,7489.0,22713,13679,36392,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,East Siang,3189,17,3146,21867.0,53261,34488,87749,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Kamle,512,0,512,1385.0,6719,2910,9629,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Kra Daadi,270,0,269,3218.0,6258,3120,9378,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Kurung Kumey,511,1,509,4201.0,9048,4892,13940,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Lepa Rada,873,3,868,6747.0,13262,9378,22640,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Lohit,2872,26,2840,14945.0,30606,17923,48529,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Longding,751,2,747,10342.0,19070,6375,25445,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Lower Dibang Valley,2400,11,2348,12169.0,32191,19218,51409,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Lower Siang,738,8,730,7070.0,16391,8652,25043,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Lower Subansiri,3022,15,2987,10564.0,26678,16472,43150,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Namsai,2097,17,2061,19987.0,62890,39866,102756,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Pakke Kessang,452,0,437,3327.0,7962,4355,12317,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Papum Pare,18269,98,18152,41960.0,138586,89167,227753,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Shi Yomi,250,0,239,2169.0,6897,5293,12190,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Siang,411,3,408,4270.0,14325,8009,22334,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Tawang,2538,20,2507,14224.0,29339,21580,50919,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Tirap,1105,5,1094,14657.0,31436,18377,49813,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Upper Dibang Valley,336,2,332,1910.0,4128,2408,6536,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Upper Siang,1014,1,1005,6564.0,18412,11875,30287,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,Upper Subansiri,1958,6,1952,6217.0,24608,13713,38321,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,West Kameng,3514,14,3440,28155.0,55122,33935,89057,54900,280,54354,1162649.0,762870,465753,1228623
2021-10-10,AR,West Siang,1857,6,1848,13192.0,33622,25995,59617,54900,280,54354,1162649.0,762870,465753,1228623
