Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-10,HR,Ambala,30146,509,29632,206003.0,861280,497692,1358972,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Bhiwani,22409,608,21762,176225.0,719036,248278,967314,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Charkhi Dadri,5076,138,4938,58525.0,360569,224404,584973,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Faridabad,99860,716,99140,504970.0,1607353,633953,2241306,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Fatehabad,17874,465,17404,27456.0,567391,182059,749450,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Gurugram,181284,922,180308,742619.0,2085680,1215856,3301536,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Hisar,53993,1131,52861,322039.0,972041,294934,1266975,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Jhajjar,18848,328,18514,186853.0,653270,231939,885209,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Jind,21208,533,20672,11157.0,657950,194813,852763,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Kaithal,11242,345,10892,11687.0,598097,184218,782315,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Karnal,40033,551,39480,185147.0,972667,384488,1357155,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Kurukshetra,22145,357,21786,198881.0,592193,220472,812665,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Mahendragarh,21689,155,21534,143253.0,560228,231889,792117,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Nuh,5014,123,4890,93389.0,320595,67395,387990,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Palwal,11024,153,10870,139809.0,585777,191858,777635,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Panchkula,30744,378,30358,118725.0,450347,248573,698920,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Panipat,31148,566,30510,58863.0,797649,235297,1032946,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Rewari,20322,221,20100,151363.0,634949,260166,895115,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Rohtak,25897,500,25344,25894.0,617165,248888,866053,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Sirsa,29276,508,28767,150193.0,767511,251776,1019287,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Sonipat,47137,254,46881,238963.0,949548,349935,1299483,770993,9875,760845,12626075.0,17138958,6892552,24031510
2021-10-10,HR,Yamunanagar,24624,414,24202,196131.0,807662,293669,1101331,770993,9875,760845,12626075.0,17138958,6892552,24031510
