,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-05-04,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
1,2023-05-04,TT,Andhra Pradesh,,,,2340585,14733,2325726,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
2,2023-05-04,TT,Arunachal Pradesh,,,,66945,296,66612,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
3,2023-05-04,TT,Assam,,,,746122,8035,738080,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
4,2023-05-04,TT,Bihar,,,,854405,12312,841336,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
5,2023-05-04,TT,Chandigarh,,,,100581,1185,99212,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
6,2023-05-04,TT,Chhattisgarh,,,,1186500,14181,1170638,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
7,2023-05-04,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
8,2023-05-04,TT,Delhi,,,,2039542,26634,2010937,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
9,2023-05-04,TT,Goa,,,,262521,4014,258217,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
10,2023-05-04,TT,Gujarat,,,,1290768,11074,1278840,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
11,2023-05-04,TT,Haryana,,,,1077725,10740,1064609,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
12,2023-05-04,TT,Himachal Pradesh,,,,321865,4238,316867,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
13,2023-05-04,TT,Jammu and Kashmir,,,,481714,4790,476667,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
14,2023-05-04,TT,Jharkhand,,,,443704,5333,438139,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
15,2023-05-04,TT,Karnataka,,,,4086817,40351,4045579,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
16,2023-05-04,TT,Kerala,,,,6897801,71851,6817706,,,2023-05-04 15:55:24.171212,,,,44960678,531606,44392828,927239236,2206673435
