Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-07-06,GJ,Ahmedabad,2022-07-06 23:55:30.386031,,,389886,3620,0,384670,6788845,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Amreli,2022-07-06 23:55:30.386031,,,12949,105,0,12837,859030,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Anand,2022-07-06 23:55:30.386031,,,15568,53,0,15497,845647,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Aravalli,2022-07-06 23:55:30.386031,,,5757,81,0,5669,566870,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Banaskantha,2022-07-06 23:55:30.386031,,,18371,166,0,18198,1300252,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Bharuch,2022-07-06 23:55:30.386031,,,17408,152,0,17224,763546,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Bhavnagar,2022-07-06 23:55:30.386031,,,29498,362,0,29014,1592573,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Botad,2022-07-06 23:55:30.386031,,,2358,48,0,2310,356336,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Chhota Udaipur,2022-07-06 23:55:30.386031,,,3756,38,0,3718,378625,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Dahod,2022-07-06 23:55:30.386031,,,11307,46,0,11259,1013705,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Dang,2022-07-06 23:55:30.386031,,,1259,18,0,1241,115834,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Devbhumi Dwarka,2022-07-06 23:55:30.386031,,,5205,89,0,5105,353866,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Gandhinagar,2022-07-06 23:55:30.386031,,,35642,227,0,35201,1178150,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Gir Somnath,2022-07-06 23:55:30.386031,,,9765,67,0,9692,520796,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Jamnagar,2022-07-06 23:55:30.386031,,,42025,520,0,41447,1208774,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Junagadh,2022-07-06 23:55:30.386031,,,22759,272,0,22486,1470937,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Kutch,2022-07-06 23:55:30.386031,,,19188,146,0,18976,1100460,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Kheda,2022-07-06 23:55:30.386031,,,14737,55,0,14673,892874,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Mahisagar,2022-07-06 23:55:30.386031,,,8870,75,0,8795,545827,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Mehsana,2022-07-06 23:55:30.386031,,,31253,195,0,30940,1119453,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Morbi,2022-07-06 23:55:30.386031,,,10838,95,0,10697,538425,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Narmada,2022-07-06 23:55:30.386031,,,6640,15,0,6625,390542,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Navsari,2022-07-06 23:55:30.386031,,,12114,41,0,11979,692293,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Panchmahal,2022-07-06 23:55:30.386031,,,13561,83,0,13475,796388,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Patan,2022-07-06 23:55:30.386031,,,16320,129,0,16146,745530,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Porbandar,2022-07-06 23:55:30.386031,,,4205,25,0,4168,382225,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
2022-07-06,GJ,Rajkot,2022-07-06 23:55:30.386031,,,84905,798,0,84014,2687578,2022-07-06 23:55:30.302524,2022-07-06 23:55:30.386607,,,1235192,10945,1220523,0,42854001
