Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-07-06,OR,Angul,,,,48054,418,0,47636,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Balasore,,,,49106,360,0,48675,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Bargarh,,,,34552,353,0,34195,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Bhadrak,,,,29506,173,0,29304,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Balangir,,,,29000,131,0,28867,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Boudh,,,,14606,113,0,14480,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Cuttack,,,,114248,907,0,113025,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Deogarh,,,,8565,53,0,8506,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Dhenkanal,,,,22370,265,0,22102,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Gajapati,,,,13140,83,0,13050,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Ganjam,,,,36766,512,0,36244,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Jagatsinghpur,,,,32133,344,0,31762,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Jajpur,,,,50332,200,0,50110,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Jharsuguda,,,,28500,182,0,28304,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Kalahandi,,,,28681,219,0,28454,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Kandhamal,,,,13536,95,0,13440,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Kendrapara,,,,27984,274,0,27700,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Kendujhar,,,,24269,193,0,24071,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Khordha,,,,246511,1750,0,243796,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Koraput,,,,23606,84,0,23518,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Malkangiri,,,,12872,48,0,12817,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Mayurbhanj,,,,48468,308,0,48132,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Nabarangapur,,,,27431,91,0,27338,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Nayagarh,,,,28412,227,0,28173,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Nuapada,,,,26799,91,0,26684,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Puri,,,,50055,487,0,49519,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Rayagada,,,,24838,174,0,24655,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Sambalpur,,,,42272,247,0,41987,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Subarnapur,,,,16446,62,0,16365,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
2022-07-06,OR,Sundargarh,,,,91012,681,0,90241,,2022-07-06 23:55:47.036452,2022-07-06 23:55:47.037339,,,1291518,9126,1280382,0,32163302
