Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-13,WB,Alipurduar,15518,101,15347,,834983,298749,1133732,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Bankura,35993,273,35531,,1142949,383722,1526671,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Birbhum,40912,286,40524,,1229803,426754,1656557,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Cooch Behar,29062,97,28818,,0,0,0,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Dakshin Dinajpur,17631,169,17318,,920164,316615,1236779,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Darjeeling,56675,535,55787,,1291993,548164,1840157,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Hooghly,85067,979,83536,,2610630,1127884,3738514,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Howrah,97610,1515,95506,,2349323,1042287,3391610,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Jalpaiguri,41723,566,40940,,980443,316303,1296746,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Jhargram,12068,27,11951,,626213,174631,800844,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Kalimpong,6984,54,6867,,179838,107106,286944,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Kolkata,318546,5097,311858,,4720411,2675438,7395849,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Malda,33269,186,32979,,1677688,491682,2169370,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Murshidabad,33892,327,33517,,2784140,829104,3613244,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Nadia,72606,834,71258,,2199328,733318,2932646,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,North 24 Parganas,326901,4768,320867,,1050604,398993,1449597,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Other State,66,3,63,,,,,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Paschim Bardhaman,57399,353,56873,,1627681,548506,2176187,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Paschim Medinipur,53140,506,52340,,2031025,750140,2781165,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Purba Bardhaman,41653,195,41144,,2040986,764546,2805532,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Purba Medinipur,62863,395,62219,,3199934,1173684,4373618,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Purulia,19377,113,19242,,1324136,401158,1725294,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,South 24 Parganas,99797,1321,97937,,1613495,588356,2201851,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
2021-10-13,WB,Uttar Dinajpur,19730,235,19468,,1082695,354301,1436996,1578482,18935,1551890,18591682.0,47392984,18123852,65516836
