Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-13,MP,Agar Malwa,3303,68,3235,,420064,100011,520075,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Alirajpur,3505,48,3453,,366177,100228,466405,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Anuppur,9238,89,9140,3424.0,474141,124250,598391,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Ashoknagar,3670,57,3613,55792.0,547737,151450,699187,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Balaghat,9098,64,9017,9654.0,1232110,388530,1620640,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Barwani,8366,90,8267,41588.0,784087,188463,972550,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Betul,12903,277,12590,68036.0,1035338,285454,1320792,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Bhind,2994,32,2960,44395.0,1025509,288181,1313690,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Bhopal,123484,972,122121,245166.0,1974010,1088357,3062367,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Burhanpur,2568,39,2529,13040.0,488048,202926,690974,792657,10523,782024,19298239.0,49081043,16727329,65808372
2021-10-13,MP,Chhatarpur,7609,91,7506,50518.0,1079030,271991,1351021,792657,10523,782024,19298239.0,49081043,16727329,65808372
