,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-11-18,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
1,2023-11-18,TT,Andhra Pradesh,,,,2340677,14733,2325944,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
2,2023-11-18,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
3,2023-11-18,TT,Assam,,,,746164,8035,738129,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
4,2023-11-18,TT,Bihar,,,,855267,12314,842953,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
5,2023-11-18,TT,Chandigarh,,,,100698,1185,99513,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
6,2023-11-18,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
7,2023-11-18,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
8,2023-11-18,TT,Delhi,,,,2041111,26666,2014444,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
9,2023-11-18,TT,Goa,,,,263374,4014,259359,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
10,2023-11-18,TT,Gujarat,,,,1291458,11080,1280372,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
11,2023-11-18,TT,Haryana,,,,1078967,10779,1068188,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
12,2023-11-18,TT,Himachal Pradesh,,,,322943,4245,318698,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
13,2023-11-18,TT,Jammu and Kashmir,,,,482038,4792,477246,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
14,2023-11-18,TT,Jharkhand,,,,443831,5334,438497,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
15,2023-11-18,TT,Karnataka,,,,4088910,40359,4048551,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
16,2023-11-18,TT,Kerala,,,,6907552,72043,6835427,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
17,2023-11-18,TT,Ladakh,,,,29603,231,29372,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
18,2023-11-18,TT,Lakshadweep,,,,11415,52,11363,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
19,2023-11-18,TT,Maharashtra,,,,8171924,148563,8023349,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
20,2023-11-18,TT,Manipur,,,,140034,2149,137885,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
21,2023-11-18,TT,Meghalaya,,,,96990,1628,95362,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
22,2023-11-18,TT,Mizoram,,,,239562,734,238828,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
23,2023-11-18,TT,Madhya Pradesh,,,,1056554,10786,1045768,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
24,2023-11-18,TT,Nagaland,,,,36033,782,35251,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
25,2023-11-18,TT,Odisha,,,,1348438,9215,1339167,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
26,2023-11-18,TT,Puducherry,,,,177548,1981,175567,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
27,2023-11-18,TT,Punjab,,,,793670,20569,773101,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
28,2023-11-18,TT,Rajasthan,,,,1326467,9736,1316731,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
29,2023-11-18,TT,Sikkim,,,,44932,501,44431,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
30,2023-11-18,TT,Tamil Nadu,,,,3610734,38081,3572649,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
31,2023-11-18,TT,Telangana,,,,844485,4111,840373,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
32,2023-11-18,TT,Tripura,,,,108495,942,107553,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
33,2023-11-18,TT,Uttar Pradesh,,,,2145501,23713,2121728,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
34,2023-11-18,TT,Uttarakhand,,,,452588,7768,444820,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
35,2023-11-18,TT,West Bengal,,,,2126540,21555,2104980,,,2023-11-18 17:57:24.155524,,,,45001554,533295,44468084,935879495,2206776536
