Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-05,MZ,Aizawl,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Champhai,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Hnahthial,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Khawzawl,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Kolasib,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Lawngtlai,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Lunglei,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Mamit,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Saiha,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Saitual,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Serchhip,,,,,,,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
2021-11-05,MZ,Unknown,,,,124026,440,117445,,2021-11-05 14:20:51.791476,,,,124026,440,117445,
