Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Bokaro,,,,,969,1352,0,,,,,19059.0,22266.0,2061918,,,,,,,,1005392,346829,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Chatra,,,,,160,377,0,,,,,3828.0,7420.0,1042304,,,,,,,,456611,130524,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Deoghar,,,,,1777,2566,0,,,,,10381.0,22480.0,1491879,,,,,,,,576964,248019,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Dhanbad,,,,,1602,2069,0,,,,,22513.0,19924.0,2682662,,,,,,,,1202177,459698,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Dumka,,,,,772,1253,0,,,,,9568.0,14678.0,1321096,,,,,,,,645134,238759,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,East Singhbhum,,,,,520,2536,0,,,,,6422.0,17702.0,2291032,,,,,,,,1428830,673669,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Garhwa,,,,,4343,5850,0,,,,,35508.0,33642.0,1322387,,,,,,,,484119,176984,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Giridih,,,,,2360,3550,0,,,,,15468.0,23391.0,2445203,,,,,,,,1005268,318028,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Godda,,,,,2374,3679,0,,,,,9345.0,17421.0,1311382,,,,,,,,535121,211529,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
2021-11-05,JH,20,0,9,0,26798,41724,0,112.0,0.0,67.0,,273930.0,354575.0,Gumla,,,,,279,578,0,,,,,3369.0,5059.0,1025656,,,,,,,,390098,159702,2021-11-07 07:58:59.365473,37403000,,,,348848,5138,343572,,15176655,5834214
