,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-11-06,TT,Andaman and Nicobar Islands,,,,7659,129,7520,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
1,2021-11-06,TT,Andhra Pradesh,,,,2067556,14388,2049338,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
2,2021-11-06,TT,Arunachal Pradesh,,,,55174,280,54826,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
3,2021-11-06,TT,Assam,,,,611656,6019,602207,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
4,2021-11-06,TT,Bihar,,,,726120,9661,716415,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
5,2021-11-06,TT,Chandigarh,,,,65357,820,64505,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
6,2021-11-06,TT,Chhattisgarh,,,,1006129,13583,992267,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
7,2021-11-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10682,4,10677,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
8,2021-11-06,TT,Delhi,,,,1440003,25091,1414609,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
9,2021-11-06,TT,Goa,,,,178245,3366,174542,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
10,2021-11-06,TT,Gujarat,,,,826680,10090,816370,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
11,2021-11-06,TT,Haryana,,,,771287,10050,761127,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
12,2021-11-06,TT,Himachal Pradesh,,,,224619,3768,219205,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
13,2021-11-06,TT,Jammu and Kashmir,,,,332651,4438,327232,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
14,2021-11-06,TT,Jharkhand,,,,348828,5138,343563,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
15,2021-11-06,TT,Karnataka,,,,2989275,38095,2942884,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
16,2021-11-06,TT,Kerala,,,,4995255,32734,4887350,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
17,2021-11-06,TT,Ladakh,,,,21005,209,20698,,,2021-11-06 17:29:22.734131,,,,34333754,459873,33724959,613017614,1077046116
