,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
22,22,22,22,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Salem,56,1,45,,182,782,0,415.0,5.0,404.0,,14602.0,43923.0,3480008,,,,100186,1688,97892,,1926782,797778,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
23,23,23,23,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Sivaganga,9,0,13,,139,482,0,83.0,1.0,88.0,,6796.0,24123.0,1341250,,,,20254,207,19926,,727064,291311,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
24,24,24,24,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Tenkasi,5,0,2,,123,241,0,26.0,1.0,25.0,,8895.0,14409.0,1407627,,,,27376,485,26852,,739105,237376,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
25,25,25,25,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Thanjavur,35,0,43,,346,1795,0,264.0,6.0,361.0,,45717.0,24209.0,2402781,,,,75537,978,74115,,1238887,492825,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
26,26,26,26,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Theni,2,0,4,,64,233,0,18.0,1.0,27.0,,7707.0,23001.0,1243684,,,,43583,521,43036,,660876,307326,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
27,27,27,27,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Thiruvallur,34,0,34,,256,672,0,228.0,0.0,305.0,,14769.0,26261.0,3725697,,,,119537,1842,117331,,1043056,384465,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
28,28,28,28,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Thiruvarur,17,1,24,,182,243,0,157.0,8.0,164.0,,7549.0,14700.0,1268094,,,,41572,447,40878,,632210,250941,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
29,29,29,29,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Thoothukkudi,9,0,10,,163,648,0,77.0,1.0,82.0,,39991.0,18904.0,1738376,,,,56358,409,55824,,989686,332483,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
30,30,30,30,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Tiruchirappalli,28,0,36,,168,425,0,236.0,3.0,282.0,,27551.0,41114.0,2713858,,,,77693,1060,76226,,1469857,639069,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
31,31,31,31,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Tirunelveli,10,0,8,,130,373,0,77.0,2.0,76.0,,16557.0,15335.0,1665253,,,,49428,433,48861,,817880,279163,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
32,32,32,32,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Tirupathur,4,0,6,,210,415,0,45.0,0.0,53.0,,8477.0,19652.0,1111812,,,,29328,625,28635,,543248,208715,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
33,33,33,33,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Tiruppur,63,0,76,,151,363,0,470.0,5.0,451.0,,15248.0,42895.0,2471222,,,,95735,983,94030,,1673331,615172,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
34,34,34,34,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Tiruvannamalai,12,0,21,,669,1196,0,107.0,1.0,144.0,,22688.0,63550.0,2468965,,,,55042,668,54212,,1275494,552294,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
35,35,35,35,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Vellore,15,0,12,,339,734,0,117.0,1.0,86.0,,14029.0,25783.0,1614242,,,,49947,1132,48622,,765830,339413,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
36,36,36,36,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Viluppuram,12,0,16,,46,66,0,77.0,0.0,77.0,,43626.0,55572.0,2093003,,,,45915,356,45439,,1095200,450974,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
37,37,37,37,2021-11-05,TN,875,13,1012,105832,7989,24359,0,6775.0,121.0,7759.0,818240.0,592642.0,1222550.0,Virudhunagar,9,0,4,,126,451,0,36.0,0.0,40.0,,10480.0,35444.0,1943309,,,,46319,548,45712,,1074477,511434,2021-11-06T22:08:26.376656+05:30,75695000,,,,2707368,36204,2660419,51729726,41388476,17853690,0,0,0,0,0
