Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-05,DL,Central Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,East Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,New Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,North Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,North East Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,North West Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,Shahdara,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,South Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,South East Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,South West Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,West Delhi,,,,,,,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
2021-11-05,DL,Unknown,,,,1440003,25091,1414609,,2021-11-05 14:20:51.791476,,,,1440003,25091,1414609,
