Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-05,AS,Airport Quarantine,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Baksa,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Barpeta,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Biswanath,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Bongaigaon,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Cachar,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Charaideo,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Chirang,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Darrang,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Dhemaji,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Dhubri,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Dibrugarh,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Dima Hasao,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Goalpara,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Golaghat,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Hailakandi,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Hojai,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Jorhat,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Kamrup,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Kamrup Metropolitan,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Karbi Anglong,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Karimganj,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Kokrajhar,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Lakhimpur,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Majuli,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Morigaon,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Nagaon,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Nalbari,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Other State,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Sivasagar,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Sonitpur,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,South Salmara Mankachar,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Tinsukia,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Udalguri,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,West Karbi Anglong,,,,,,,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
2021-11-05,AS,Unknown,,,,611656,6019,602207,,2021-11-05 14:20:51.791476,,,,611656,6019,602207,
