Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-05,UP,Agra,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Aligarh,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Ambedkar Nagar,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Amethi,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Amroha,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Auraiya,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Ayodhya,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Azamgarh,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Baghpat,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Bahraich,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Ballia,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Balrampur,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Banda,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Barabanki,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Bareilly,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Basti,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Bhadohi,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Bijnor,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Budaun,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
2021-11-05,UP,Bulandshahr,,,,,,,,2021-11-05 14:20:51.791476,,,,1710181,22902,1687184,
