,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1266918,1252910,10996,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,120680494,54319874,53748376,12612244,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,2723,5511,309607,317841,367,552,0,,,1332900000,Gujarat,67936000
11,Haryana,1045603,1031190,10662,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,45002668,23636275,19721245,1645148,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,764,4164,13383,18311,953,908,2,,,1332900000,Haryana,28672000
12,Himachal Pradesh,308944,302438,4187,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,14443409,6619269,6270427,1553713,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,680,1269,28951,30900,388,299,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,475109,467003,4779,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,24030785,11359272,11697919,973594,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,332,1444,31977,33753,419,558,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,441568,435826,5330,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,41982201,23744200,17173294,1064707,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,3900,7778,15239,26917,68,69,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4036825,3987317,40201,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,117833394,55088723,54941926,7802745,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,2065,9196,67095,78356,2329,1782,4,,,1332900000,Karnataka,65798000
16,Kerala,6741148,6662540,70688,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,57097023,29112426,25149580,2835017,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,294,961,8013,9268,1239,1273,9,,,1332900000,Kerala,35125000
17,Ladakh,29122,28822,229,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,540748,237815,202122,100811,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,28,74,1222,1324,9,8,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,131190,61648,59841,9701,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,2,19,371,392,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8078411,7918535,148186,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,174963653,91410737,75947944,7604972,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,8535,21882,89957,120374,2246,1920,6,,,1332900000,Maharashtra,122153000
20,Manipur,139575,137320,2143,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,3152543,1624594,1296386,231563,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,617,377,1380,2374,12,56,0,,,1332900000,Manipur,3103000
21,Meghalaya,96264,94188,1613,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,2583268,1438490,1075837,68941,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,168,319,765,1252,24,25,0,,,1332900000,Meghalaya,3224000
22,Mizoram,235840,234357,717,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,1718549,889712,734361,94476,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,321,570,2851,3742,158,142,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1052558,1041095,10764,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,128074603,60598390,58817971,8658242,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,1240,3985,73251,78476,108,107,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35883,35084,776,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,1708030,919211,736400,52419,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,168,207,597,972,0,7,0,,,1332900000,Nagaland,2150000
25,Odisha,1324069,1312449,9160,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,73803885,35090329,32489471,6224085,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,2974,10565,126192,139731,482,502,1,,,1332900000,Odisha,43671000
26,Puducherry,172270,169939,1967,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,1981043,985802,793540,201701,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,232,1916,5379,7527,80,78,0,,,1332900000,Puducherry,1504000
27,Punjab,780518,747101,17872,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,46232430,24082155,20755985,1394290,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,2064,9281,24453,35798,364,0,3,,,1332900000,Punjab,29859000
28,Rajasthan,1303419,1289753,9601,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,112005499,56770061,50216035,5019403,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,6343,13790,59877,80010,803,679,3,,,1332900000,Rajasthan,77264000
29,Sikkim,43250,42526,482,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,1288849,590528,551092,147229,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,115,377,6033,6525,66,65,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3561453,3517020,38033,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,120871286,60641897,55357487,4871902,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,14110,26948,34647,75705,643,874,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,830815,823884,4111,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,67397842,32345871,31200121,3851850,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,2729,6952,112315,121996,435,612,0,,,1332900000,Telangana,37220000
32,Tripura,107646,106591,938,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,5678817,2908594,2496076,274147,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,199,720,2710,3629,10,49,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2116674,2088505,23591,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,360384686,176467567,166907376,17009743,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,20627,79159,894267,994053,895,1167,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,446906,437397,7731,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,19291140,9090705,8648007,1552428,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,483,1012,14135,15630,175,131,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2103761,2077861,21430,2022-08-19,TT,44314618,527253,43685535,2022-08-19 12:28:27.382117,881873052,2022-08-18 00:00:00,454491,2092744822,1023400334,938886815,130457673,152092811,73400303,66262047,12430461,https://www.icmr.gov.in/,15754,47,15220,2534300,326163,122049,2982512,2392,9674,133825,145891,436,587,3,,,1332900000,West Bengal,96906000
