,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-08-19,TT,Andaman and Nicobar Islands,,,,10541,129,10380,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
1,2022-08-19,TT,Andhra Pradesh,,,,2335454,14733,2319611,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
2,2022-08-19,TT,Arunachal Pradesh,,,,66509,296,66070,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
3,2022-08-19,TT,Assam,,,,743341,8028,732356,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
4,2022-08-19,TT,Bihar,,,,846329,12288,833280,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
5,2022-08-19,TT,Chandigarh,,,,98223,1177,96529,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
6,2022-08-19,TT,Chhattisgarh,,,,1171802,14094,1155983,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
7,2022-08-19,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11569,4,11558,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
8,2022-08-19,TT,Delhi,,,,1990355,26408,1957121,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
9,2022-08-19,TT,Goa,,,,254531,3857,249633,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
10,2022-08-19,TT,Gujarat,,,,1266918,10996,1252910,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
11,2022-08-19,TT,Haryana,,,,1045603,10662,1031190,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
12,2022-08-19,TT,Himachal Pradesh,,,,308944,4187,302438,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
13,2022-08-19,TT,Jammu and Kashmir,,,,475109,4779,467003,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
14,2022-08-19,TT,Jharkhand,,,,441568,5330,435826,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
15,2022-08-19,TT,Karnataka,,,,4036825,40201,3987317,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
16,2022-08-19,TT,Kerala,,,,6741148,70688,6662540,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
17,2022-08-19,TT,Ladakh,,,,29122,229,28822,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
18,2022-08-19,TT,Lakshadweep,,,,11415,52,11363,,,2022-08-19 23:55:31.496559,,,,44314618,527253,43685535,881873052,2092732604
