Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-19,GJ,Ahmedabad,2022-08-19 23:55:40.060492,,,401132,3645,0,396450,6959774,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Amreli,2022-08-19 23:55:40.060492,,,13467,105,0,13338,885145,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Anand,2022-08-19 23:55:40.060492,,,15956,54,0,15869,879484,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Aravalli,2022-08-19 23:55:40.060492,,,5955,82,0,5850,592246,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Banaskantha,2022-08-19 23:55:40.060492,,,18915,166,0,18697,1349124,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Bharuch,2022-08-19 23:55:40.060492,,,17845,153,0,17651,797871,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Bhavnagar,2022-08-19 23:55:40.060492,,,30361,368,0,29961,1638389,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Botad,2022-08-19 23:55:40.060492,,,2377,48,0,2328,369747,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Chhota Udaipur,2022-08-19 23:55:40.060492,,,3759,38,0,3719,391681,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
2022-08-19,GJ,Dahod,2022-08-19 23:55:40.060492,,,11336,46,0,11285,1051683,2022-08-19 23:55:40.059582,2022-08-19 23:55:40.060825,,,1267130,10993,1253202,0,44272368
