Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-08-19,MN,11,0,12,407,158,166,495,311,96.0,0.0,209.0,3868.0,1573.0,2478.0,5033.0,Bishnupur,0,0,,22,0,0,0,16,9.0,0.0,,,29.0,75.0,478.0,240363,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,9961,206,,85673,160872,124740,15826,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137332,1642502,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,12,407,158,166,495,311,96.0,0.0,209.0,3868.0,1573.0,2478.0,5033.0,Chandel,0,0,,3,1,9,89,10,7.0,0.0,,,275.0,113.0,280.0,144028,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,2786,42,,37598,34863,30019,7929,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137332,1642502,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,0,0,158,166,495,311,96.0,0.0,197.0,3461.0,1573.0,2478.0,5033.0,Churachandpur,4,0,,30,3,5,54,38,14.0,0.0,,,322.0,858.0,444.0,271274,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,11238,169,,137475,141856,122967,21347,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137320,1642095,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,0,0,158,166,495,311,96.0,0.0,197.0,3461.0,1573.0,2478.0,5033.0,Imphal East,2,0,,62,0,0,0,60,27.0,0.0,,,132.0,236.0,768.0,452661,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,30999,516,,286015,324289,259762,65907,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137320,1642095,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,0,0,158,166,495,311,96.0,0.0,197.0,3461.0,1573.0,2478.0,5033.0,Imphal West,4,0,,96,11,21,142,108,30.0,0.0,,,110.0,289.0,1380.0,514683,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,49744,711,,513271,386371,310038,62533,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137320,1642095,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,12,407,158,166,495,311,96.0,0.0,209.0,3868.0,1573.0,2478.0,5033.0,Jiribam,0,0,,105,0,0,0,1,0.0,0.0,,,4.0,9.0,45.0,43818,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,1118,7,,43153,31271,25011,2650,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137332,1642502,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,12,407,158,166,495,311,96.0,0.0,209.0,3868.0,1573.0,2478.0,5033.0,Kakching,0,0,,13,3,27,28,10,6.0,0.0,,,391.0,96.0,136.0,135481,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,6970,124,,67358,103415,83009,10946,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137332,1642502,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,0,0,158,166,495,311,96.0,0.0,197.0,3461.0,1573.0,2478.0,5033.0,Kamjong,0,0,,3,3,4,12,2,0.0,0.0,,,26.0,52.0,184.0,45616,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,1051,5,,15583,15230,11938,1288,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137320,1642095,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,0,0,158,166,495,311,96.0,0.0,197.0,3461.0,1573.0,2478.0,5033.0,Kangpokpi,0,0,,10,13,7,61,9,2.0,1.0,,,62.0,66.0,392.0,0,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,3181,70,,46284,61461,42464,4459,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137320,1642095,1624752,1296552,232058,0,0.0,0.0
2022-08-19,MN,11,0,0,0,158,166,495,311,96.0,0.0,197.0,3461.0,1573.0,2478.0,5033.0,Noney,0,0,,1,0,0,0,1,0.0,0.0,,,3.0,6.0,33.0,0,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,1172,5,,19389,22340,16688,2902,0,2022-08-19 12:32:08.185663,3103000,2022-08-19 12:32:06.267643,https://twitter.com/health_manipur,,139586,2143,137320,1642095,1624752,1296552,232058,0,0.0,0.0
