,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291353,1280267,11079,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,128105038,54398308,54032527,19674203,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,5,2,1,8,0,1,0,,,1332900000,Gujarat,67936000
11,Haryana,1078877,1068095,10754,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,45546459,23681729,19849189,2015541,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,1,5,6,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322831,318577,4240,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,2,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482017,477225,4792,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,43875944,23969121,17860834,2045989,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088639,4048267,40357,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,122150707,55174617,55391546,11584544,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,5,2,60,67,1,8,0,,,1332900000,Karnataka,65798000
16,Kerala,6907011,6834029,71944,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,57510390,29151199,25272146,3087045,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,5,2,11,18,8,12,1,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,567133,238303,204114,124716,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,145313,61813,60525,22975,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169873,8021239,148555,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,177973170,91674275,76628916,9669979,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,23,5,54,82,13,17,1,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96954,95325,1628,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,2625758,1446927,1087797,91034,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239547,238807,733,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,1793298,894318,750177,148803,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,2,2,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045562,10786,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,133940170,60749440,59233144,13957586,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,2,2,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,1739837,923955,744983,70899,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348281,1339002,9215,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,8,3,0,,,1332900000,Odisha,43671000
26,Puducherry,177544,175561,1981,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,2274059,994613,868099,411347,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,1,2,0,,,1332900000,Puducherry,1504000
27,Punjab,793628,773059,19338,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,47050216,24162915,20996207,1891094,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,5,7,3,15,2,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326457,1316721,9736,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,115719619,57035307,51038495,7645817,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,7,3,23,33,0,1,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44863,44360,500,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,1360477,591877,554656,213944,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610603,3572514,38080,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,127532493,61215756,57221297,9095440,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,10,5,9,24,1,1,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844362,840244,4111,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,77618168,32448480,31563651,13606037,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,5,0,670,675,1,1,0,,,1332900000,Telangana,37220000
32,Tripura,108328,107377,941,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,2,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145405,2121625,23707,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,392009690,177000028,168969932,46039730,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,4,1,20,25,0,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452547,444776,7768,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,20143565,9118632,8733046,2291887,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,0,0,2,3,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125441,2103796,21552,2023-07-05,TT,44994407,531910,44461044,2023-07-05 14:00:03.821041,932708144,2023-07-04 00:00:00,56866,2206713819,1027412778,951979212,227321829,156099942,73527853,66707763,15864326,https://www.icmr.gov.in/,56,2,69,893,30,78,1001,0,0,9,9,9,10,0,,,1332900000,West Bengal,96906000
