,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-18,UP,Agra,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
1,2022-03-18,UP,Aligarh,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
2,2022-03-18,UP,Ambedkar Nagar,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
3,2022-03-18,UP,Amethi,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
4,2022-03-18,UP,Amroha,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
5,2022-03-18,UP,Auraiya,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
6,2022-03-18,UP,Ayodhya,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
7,2022-03-18,UP,Azamgarh,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
8,2022-03-18,UP,Baghpat,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
9,2022-03-18,UP,Bahraich,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
10,2022-03-18,UP,Ballia,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
11,2022-03-18,UP,Balrampur,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
12,2022-03-18,UP,Banda,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
13,2022-03-18,UP,Barabanki,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
14,2022-03-18,UP,Bareilly,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
15,2022-03-18,UP,Basti,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
16,2022-03-18,UP,Bhadohi,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
17,2022-03-18,UP,Bijnor,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
18,2022-03-18,UP,Budaun,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
19,2022-03-18,UP,Bulandshahr,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
20,2022-03-18,UP,Chandauli,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
21,2022-03-18,UP,Chitrakoot,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
22,2022-03-18,UP,Deoria,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
23,2022-03-18,UP,Etah,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
24,2022-03-18,UP,Etawah,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
25,2022-03-18,UP,Farrukhabad,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
26,2022-03-18,UP,Fatehpur,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
27,2022-03-18,UP,Firozabad,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
28,2022-03-18,UP,Gautam Buddha Nagar,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
29,2022-03-18,UP,Ghaziabad,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
30,2022-03-18,UP,Ghazipur,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
31,2022-03-18,UP,Gonda,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
32,2022-03-18,UP,Gorakhpur,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
33,2022-03-18,UP,Hamirpur,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
34,2022-03-18,UP,Hapur,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
35,2022-03-18,UP,Hardoi,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
36,2022-03-18,UP,Hathras,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
37,2022-03-18,UP,Jalaun,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
38,2022-03-18,UP,Jaunpur,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
39,2022-03-18,UP,Jhansi,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
40,2022-03-18,UP,Kannauj,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
41,2022-03-18,UP,Kanpur Dehat,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
42,2022-03-18,UP,Kanpur Nagar,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
43,2022-03-18,UP,Kasganj,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
44,2022-03-18,UP,Kaushambi,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
45,2022-03-18,UP,Kushinagar,,,,,,,,2022-03-19 11:46:13.176742,,,,2070239,23492,2045854,
