,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-06,KA,Bagalkote,,,,41185,369,40815,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
1,2022-10-06,KA,Ballari,,,,117259,1786,115447,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
2,2022-10-06,KA,Belagavi,,,,101740,1006,100714,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
3,2022-10-06,KA,Bengaluru Rural,,,,80327,910,79415,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
4,2022-10-06,KA,Bengaluru Urban,,,,1872279,16987,1852911,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
5,2022-10-06,KA,Bidar,,,,30037,420,29612,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
6,2022-10-06,KA,Chamarajanagara,,,,44348,528,43808,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
7,2022-10-06,KA,Chikkaballapura,,,,56128,462,55655,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
8,2022-10-06,KA,Chikkamagaluru,,,,58069,407,57660,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
9,2022-10-06,KA,Chitradurga,,,,46559,241,46317,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
10,2022-10-06,KA,Dakshina Kannada,,,,137069,1850,135175,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
11,2022-10-06,KA,Davanagere,,,,58146,628,57517,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
12,2022-10-06,KA,Dharwad,,,,86190,1408,84769,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
13,2022-10-06,KA,Gadag,,,,30688,339,30347,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
14,2022-10-06,KA,Hassan,,,,145697,1308,144380,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
15,2022-10-06,KA,Haveri,,,,27168,674,26492,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
16,2022-10-06,KA,Kalaburagi,,,,77550,889,76633,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
17,2022-10-06,KA,Kodagu,,,,50764,353,50386,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
18,2022-10-06,KA,Kolar,,,,64118,667,63443,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
19,2022-10-06,KA,Koppal,,,,41567,544,41022,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
20,2022-10-06,KA,Mandya,,,,102381,712,101667,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
21,2022-10-06,KA,Mysuru,,,,233625,2570,231000,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
22,2022-10-06,KA,Other State,,,,36,3,33,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
23,2022-10-06,KA,Raichur,,,,46289,369,45910,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
24,2022-10-06,KA,Ramanagara,,,,31221,348,30799,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
25,2022-10-06,KA,Shivamogga,,,,84575,1143,83414,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
26,2022-10-06,KA,Tumakuru,,,,160851,1223,159617,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
27,2022-10-06,KA,Udupi,,,,96352,550,95785,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
28,2022-10-06,KA,Uttara Kannada,,,,71967,817,71145,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
29,2022-10-06,KA,Vijayapura,,,,41202,522,40676,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
30,2022-10-06,KA,Yadgir,,,,30023,211,29810,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
31,2022-10-06,KA,Unknown,,,,0.0,42.0,0.0,,2022-10-07 11:55:26.556445,,,,4065410,40286,4022374,69243293,0,0
