,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-05-06,TN,Railway Quarantine,,,,,,,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
1,2022-05-06,TN,Airport Quarantine,,,,,,,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
2,2022-05-06,TN,Other State,,,,,,,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
3,2022-05-06,TN,Ariyalur,,,,19883,267,19616,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
4,2022-05-06,TN,Chengalpattu,,,,235634,2658,232889,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
5,2022-05-06,TN,Chennai,,,,751888,9068,742523,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
6,2022-05-06,TN,Coimbatore,,,,329988,2617,327359,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
7,2022-05-06,TN,Cuddalore,,,,74259,895,73363,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
8,2022-05-06,TN,Dharmapuri,,,,36191,283,35908,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
9,2022-05-06,TN,Dindigul,,,,37478,665,36813,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
10,2022-05-06,TN,Erode,,,,132671,734,131936,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
11,2022-05-06,TN,Kallakurichi,,,,36521,215,36306,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
12,2022-05-06,TN,Kancheepuram,,,,94427,1302,93113,,2022-05-07 10:17:21.029544,,,,3454217,38025,3415718,66266354,0,0
