,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-12-23,TT,Andaman and Nicobar Islands,,,,10741,129,10612,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
1,2022-12-23,TT,Andhra Pradesh,,,,2339064,14733,2324328,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
2,2022-12-23,TT,Arunachal Pradesh,,,,66890,296,66594,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
3,2022-12-23,TT,Assam,,,,746100,8035,738065,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
4,2022-12-23,TT,Bihar,,,,851365,12302,839059,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
5,2022-12-23,TT,Chandigarh,,,,99343,1181,98161,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
6,2022-12-23,TT,Chhattisgarh,,,,1177745,14146,1163595,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
7,2022-12-23,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
8,2022-12-23,TT,Delhi,,,,2007112,26521,1980559,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
9,2022-12-23,TT,Goa,,,,259061,4013,255036,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
10,2022-12-23,TT,Gujarat,,,,1277526,11043,1266456,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
11,2022-12-23,TT,Haryana,,,,1056581,10714,1045823,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
12,2022-12-23,TT,Himachal Pradesh,,,,312626,4213,308389,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
13,2022-12-23,TT,Jammu and Kashmir,,,,479394,4785,474598,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
14,2022-12-23,TT,Jharkhand,,,,442567,5331,437236,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
15,2022-12-23,TT,Karnataka,,,,4071743,40307,4030175,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
16,2022-12-23,TT,Kerala,,,,6827870,71546,6754906,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
17,2022-12-23,TT,Ladakh,,,,29410,231,29176,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
18,2022-12-23,TT,Lakshadweep,,,,11415,52,11363,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
19,2022-12-23,TT,Maharashtra,,,,8136418,148414,7987870,,,2022-12-23 17:55:25.857322,,,,44676678,530690,44142608,909643076,2200299901
