,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277526,1266456,11043,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,127743602.0,54385082.0,54007076.0,19351444.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,373.0,546.0,10928.0,11847.0,6,2,0,,,1332900000,Gujarat,67936000
11,Haryana,1056581,1045823,10714,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,45448635.0,23671680.0,19826346.0,1950609.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,95.0,205.0,1016.0,1316.0,2,1,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312626,308389,4213,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,15272125.0,6645225.0,6323497.0,2303403.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,37.0,134.0,1610.0,1781.0,6,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479394,474598,4785,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,24735492.0,11371411.0,11766212.0,1597869.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,39.0,148.0,367.0,554.0,2,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442567,437236,5331,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,43650874.0,23946241.0,17751100.0,1953533.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,1175.0,2647.0,2354.0,6176.0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4071743,4030175,40307,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,120826997.0,55152992.0,55311905.0,10362100.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,193.0,1144.0,12057.0,13394.0,16,18,0,,,1332900000,Karnataka,65798000
16,Kerala,6827870,6754906,71546,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,57471585.0,29146636.0,25258920.0,3066029.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,79.0,246.0,609.0,934.0,51,65,6,,,1332900000,Kerala,35125000
17,Ladakh,29410,29176,231,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,564625.0,238255.0,203906.0,122464.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,5.0,5.0,153.0,163.0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,145008.0,61807.0,60495.0,22706.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8136418,7987870,148414,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,177620945.0,91640483.0,76549124.0,9431338.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,685.0,1333.0,3223.0,5241.0,20,19,2,,,1332900000,Maharashtra,122153000
20,Manipur,139922,137773,2149,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,3265857.0,1648672.0,1338090.0,279095.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,3.0,67.0,0.0,70.0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96782,95156,1624,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,2621050.0,1446341.0,1087018.0,87691.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,1.0,1.0,8.0,10.0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,1790818.0,894207.0,749419.0,147192.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054918,1044135,10776,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,133579470.0,60744615.0,59202442.0,13632413.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,71.0,246.0,1200.0,1517.0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,1737553.0,923518.0,744335.0,69700.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,0.0,4.0,0.0,4.0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336533,1327221,9205,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,81441301.0,35249887.0,33000488.0,13190926.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,15.0,23.0,368.0,406.0,11,7,0,,,1332900000,Odisha,43671000
26,Puducherry,175503,173526,1975,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,2270504.0,994388.0,867176.0,408940.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,7.0,115.0,230.0,352.0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,785377,764855,19289,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,46960516.0,24152726.0,20973290.0,1834500.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,211.0,700.0,1137.0,2048.0,1226,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315390,1305679,9653,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,115278467.0,57015317.0,50906316.0,7356834.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,555.0,4015.0,5450.0,10020.0,10,4,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44318,43819,499,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,1360444.0,591875.0,554656.0,213913.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,0.0,0.0,0.0,0.0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594333,3556241,38049,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,127420464.0,61200356.0,57176772.0,9043336.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,314.0,1212.0,2138.0,3664.0,5,7,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841261,837112,4111,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,77181924.0,32436957.0,31532554.0,13212413.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,152.0,877.0,1623.0,2652.0,8,4,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,5914917.0,2916558.0,2523173.0,475186.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,26.0,180.0,163.0,369.0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128087,2104392,23633,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,390577919.0,176955423.0,168805708.0,44816788.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,491.0,1336.0,7049.0,8876.0,0,36,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449366,441587,7751,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,20045750.0,9114880.0,8722729.0,2208141.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,79.0,119.0,1702.0,1900.0,2,3,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118566,2096988,21532,2022-12-23,TT,44676678,530690,44142608,2022-12-23 12:00:03.706743,909643076,2022-12-22 00:00:00,125361,2200273675,1027138919,951080263,222054493,155946652.0,73520746.0,66690332.0,15735574.0,https://www.icmr.gov.in/,163,9,176,57528,17563,5642,80733,128.0,414.0,1296.0,1838.0,9,3,0,,,1332900000,West Bengal,96906000
