,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-02,PB,Ludhiana,,,,109690,2276,107365,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
1,2022-03-02,PB,S.A.S. Nagar,,,,95577,1145,94353,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
2,2022-03-02,PB,Jalandhar,,,,78192,1577,76561,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
3,2022-03-02,PB,Patiala,,,,61986,1457,60498,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
4,2022-03-02,PB,Amritsar,,,,59355,1682,57648,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
5,2022-03-02,PB,Bathinda,,,,50809,1088,49703,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
6,2022-03-02,PB,Hoshiarpur,,,,40779,1093,39621,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
7,2022-03-02,PB,Gurdaspur,,,,26909,863,26036,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
8,2022-03-02,PB,Pathankot,,,,24485,495,23945,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
9,2022-03-02,PB,Fazilka,,,,23337,545,22762,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
10,2022-03-02,PB,Sri Muktsar Sahib,,,,22535,538,21987,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
11,2022-03-02,PB,Kapurthala,,,,21995,579,21409,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
12,2022-03-02,PB,Rupnagar,,,,17923,455,17452,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
13,2022-03-02,PB,Ferozepur,,,,17871,531,17326,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
14,2022-03-02,PB,Mansa,,,,17226,392,16832,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
15,2022-03-02,PB,Faridkot,,,,16711,338,16363,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
16,2022-03-02,PB,Sangrur,,,,14305,735,13568,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
17,2022-03-02,PB,Shahid Bhagat Singh Nagar,,,,13386,405,12976,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
18,2022-03-02,PB,Fatehgarh Sahib,,,,11824,354,11468,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
19,2022-03-02,PB,Moga,,,,10976,254,10719,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
20,2022-03-02,PB,Tarn Taran,,,,10880,394,10466,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
21,2022-03-02,PB,Barnala,,,,7480,345,7122,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
22,2022-03-02,PB,Malerkotla,,,,3965,176,3789,,2022-03-03T12:22:21.595623+05:30,,,,758196,17717,739969,18550184,0,0
