,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1222790,1210211,10932,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,102986879,52008832,48929179,2048868,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,2775,20239,3584,26598,162,333,2,,,1332900000,Gujarat,67936000
11,Haryana,981957,969626,10564,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,41120515,22854844,18027911,237760,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,935,4856,445,6236,273,468,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,283366,278442,4122,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,12408965,6320313,5914316,174336,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,3,19,339,361,53,264,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453052,447690,4748,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,21517152,10739647,10489590,287915,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,1063,5366,1055,7484,55,123,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,434447,428731,5315,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,36959977,22237177,14496628,226172,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,3853,13912,514,18279,66,83,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3941265,3896423,39957,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,100748088,52132524,47419776,1195788,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,2173,43735,1892,47800,202,971,7,,,1332900000,Karnataka,65798000
16,Kerala,6502060,6410844,65501,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,52593266,28087273,23593164,912829,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,1972,15178,2728,19878,2846,4325,168,,,1332900000,Kerala,35125000
17,Ladakh,28045,27673,228,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,443471,227078,187492,28901,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,23,94,178,295,29,35,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11400,11346,52,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,118982,59511,56988,2483,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,2,5,2,9,0,3,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7866380,7712568,143706,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,155816430,87354214,66934584,1527632,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,5414,38846,3516,47776,675,1225,5,,,1332900000,Maharashtra,122153000
20,Manipur,136803,134388,2112,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,2712140,1512422,1139984,59734,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,791,2057,329,3177,20,39,0,,,1332900000,Manipur,3103000
21,Meghalaya,93497,91759,1578,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,2356091,1360763,968106,27222,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,470,1066,87,1623,20,38,0,,,1332900000,Meghalaya,3224000
22,Mizoram,215356,208277,658,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,1497862,824112,649281,24469,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,240,192,13,445,703,1161,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1039192,1025342,10729,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,113729166,57969550,54871203,888413,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,501,9960,305,10766,285,611,2,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35410,34561,756,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,1545210,872253,651341,21616,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,806,1749,132,2687,3,18,1,,,1332900000,Nagaland,2150000
25,Odisha,1285206,1274048,9079,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,61115378,32776737,27534464,804177,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,7658,36295,1071,45024,168,314,8,,,1332900000,Odisha,43671000
26,Puducherry,165726,163664,1962,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,1593233,931734,649007,12492,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,130,712,40,882,6,24,0,,,1332900000,Puducherry,1504000
27,Punjab,758139,739809,17712,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,39140077,22550468,16193772,395837,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,15104,16972,548,32624,48,108,6,,,1332900000,Punjab,29859000
28,Rajasthan,1280134,1266551,9537,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,98801323,53796569,43716899,1287855,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,3114,9523,2014,14651,318,407,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39072,38581,443,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,1108134,563186,515287,29661,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,36,222,153,411,4,8,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3449721,3406649,38006,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,98598701,55739820,42284166,574715,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,17640,61114,2287,81041,348,1025,2,,,1332900000,Tamil Nadu,75695000
31,Telangana,789083,782253,4111,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,58369731,30878842,27020187,470702,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,1166,21063,695,22924,152,401,0,,,1332900000,Telangana,37220000
32,Tripura,100863,99920,919,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,5110438,2765617,2279473,65348,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,29,85,20,134,1,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2068089,2041326,23466,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,289152056,164708870,122174596,2268590,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,40047,310228,3467,353742,267,658,10,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,436182,426160,7683,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,16872796,8572506,7905130,395160,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,344,1786,326,2456,47,38,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2015253,1992267,21178,2022-03-02,TT,42938599,514246,42338673,2022-03-02 15:20:53.532510,769167052,2022-03-01 00:00:00,784059,1777164008,965982272,792221962,18959774,130983615,70048872,59284322,1650421,https://www.icmr.gov.in/,7554,223,14123,39722,866809,130790,1037321,3950,51308,3980,59238,146,164,2,,,1332900000,West Bengal,96906000
