,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-03-02,WB,Alipurduar,,,,18935,110,18765,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
2,2022-03-02,WB,Cooch Behar,,,,33966,106,33824,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
3,2022-03-02,WB,Darjeeling,,,,69042,599,68365,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
4,2022-03-02,WB,Kalimpong,,,,8518,58,8445,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
5,2022-03-02,WB,Jalpaiguri,,,,49606,648,48893,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
6,2022-03-02,WB,Uttar Dinajpur,,,,25126,268,24828,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
7,2022-03-02,WB,Dakshin Dinajpur,,,,23098,193,22862,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
8,2022-03-02,WB,Malda,,,,44441,199,44189,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
9,2022-03-02,WB,Murshidabad,,,,41639,356,41244,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
10,2022-03-02,WB,Nadia,,,,87644,944,86603,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
11,2022-03-02,WB,Birbhum,,,,57726,351,57301,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
12,2022-03-02,WB,Purulia,,,,24226,123,24077,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
13,2022-03-02,WB,Bankura,,,,43901,286,43554,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
14,2022-03-02,WB,Jhargram,,,,15548,31,15502,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
15,2022-03-02,WB,Paschim Medinipur,,,,62557,530,61972,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
16,2022-03-02,WB,Purba Medinipur,,,,67847,441,67366,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
17,2022-03-02,WB,Purba Bardhaman,,,,55435,238,55125,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
18,2022-03-02,WB,Paschim Bardhaman,,,,75635,432,75146,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
19,2022-03-02,WB,Howrah,,,,125048,1640,123309,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
20,2022-03-02,WB,Hooghly,,,,107954,1119,106760,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
21,2022-03-02,WB,North 24 Parganas,,,,403030,5338,397423,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
22,2022-03-02,WB,South 24 Parganas,,,,127307,1511,125675,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
23,2022-03-02,WB,Kolkata,,,,447111,5654,441142,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
24,2022-03-02,WB,Other State,,,,66,3,63,,2022-03-03T09:55:57.179274+05:30,,,,2015406,21178,1992433,24258464,0,0
