,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-10-28,TT,Andaman and Nicobar Islands,,,,10731,129,10600,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
1,2022-10-28,TT,Andhra Pradesh,,,,2338874,14733,2324008,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
2,2022-10-28,TT,Arunachal Pradesh,,,,66875,296,66576,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
3,2022-10-28,TT,Assam,,,,746020,8035,735372,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
4,2022-10-28,TT,Bihar,,,,851147,12302,838712,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
5,2022-10-28,TT,Chandigarh,,,,99291,1181,98101,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
6,2022-10-28,TT,Chhattisgarh,,,,1177432,14141,1163150,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
7,2022-10-28,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11588,4,11583,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
8,2022-10-28,TT,Delhi,,,,2005882,26508,1979023,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
9,2022-10-28,TT,Goa,,,,258653,3967,254610,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
10,2022-10-28,TT,Gujarat,,,,1276632,11038,1265122,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
11,2022-10-28,TT,Haryana,,,,1055991,10710,1045098,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
12,2022-10-28,TT,Himachal Pradesh,,,,312438,4211,308204,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
13,2022-10-28,TT,Jammu and Kashmir,,,,479280,4785,474468,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
14,2022-10-28,TT,Jharkhand,,,,442533,5331,437147,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
15,2022-10-28,TT,Karnataka,,,,4068388,40296,4026177,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
16,2022-10-28,TT,Kerala,,,,6820906,71370,6746082,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
17,2022-10-28,TT,Ladakh,,,,29388,231,29148,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
18,2022-10-28,TT,Lakshadweep,,,,11415,52,11363,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
19,2022-10-28,TT,Maharashtra,,,,8130866,148382,7980696,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
20,2022-10-28,TT,Manipur,,,,139871,2149,137700,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
21,2022-10-28,TT,Meghalaya,,,,96757,1624,95121,,,2022-10-28 11:55:26.423226,,,,44649088,528999,44100691,900559796,2196045500
