Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-05-25,GJ,Ahmedabad,2022-05-25 23:55:31.155448,,,385159,3619,0,381418,6673612,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Amreli,2022-05-25 23:55:31.155448,,,12903,105,0,12798,838173,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Anand,2022-05-25 23:55:31.155448,,,15470,53,0,15417,829909,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Aravalli,2022-05-25 23:55:31.155448,,,5743,81,0,5662,543449,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Banaskantha,2022-05-25 23:55:31.155448,,,18336,166,0,18170,1262693,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Bharuch,2022-05-25 23:55:31.155448,,,17288,152,0,17136,734009,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Bhavnagar,2022-05-25 23:55:31.155448,,,29244,362,0,28880,1550844,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Botad,2022-05-25 23:55:31.155448,,,2356,48,0,2308,346265,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Chhota Udaipur,2022-05-25 23:55:31.155448,,,3756,38,0,3718,369745,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Dahod,2022-05-25 23:55:31.155448,,,11300,46,0,11254,986534,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Dang,2022-05-25 23:55:31.155448,,,1259,18,0,1241,114137,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Devbhumi Dwarka,2022-05-25 23:55:31.155448,,,5182,89,0,5093,344989,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Gandhinagar,2022-05-25 23:55:31.155448,,,35176,226,0,34941,1138460,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Gir Somnath,2022-05-25 23:55:31.155448,,,9748,67,0,9681,514505,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Jamnagar,2022-05-25 23:55:31.155448,,,41837,520,0,41317,1168596,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Junagadh,2022-05-25 23:55:31.155448,,,22756,272,0,22484,1390808,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Kutch,2022-05-25 23:55:31.155448,,,19014,146,0,18867,1088093,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Kheda,2022-05-25 23:55:31.155448,,,14700,55,0,14644,863493,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Mahisagar,2022-05-25 23:55:31.155448,,,8867,75,0,8792,527875,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Mehsana,2022-05-25 23:55:31.155448,,,31008,194,0,30813,1077560,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Morbi,2022-05-25 23:55:31.155448,,,10768,95,0,10673,527252,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Narmada,2022-05-25 23:55:31.155448,,,6640,15,0,6625,377049,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Navsari,2022-05-25 23:55:31.155448,,,11904,41,0,11861,663578,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Panchmahal,2022-05-25 23:55:31.155448,,,13549,83,0,13466,783174,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Patan,2022-05-25 23:55:31.155448,,,16242,129,0,16113,713228,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Porbandar,2022-05-25 23:55:31.155448,,,4184,25,0,4159,362265,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
2022-05-25,GJ,Rajkot,2022-05-25 23:55:31.155448,,,84602,798,0,83801,2619287,2022-05-25 23:55:31.154188,2022-05-25 23:55:31.155873,,,1224842,10941,1213709,0,41837480
