,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-06,MN,CAPF Personnel,,,,,,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
1,2022-02-06,MN,Bishnupur,,,,9635,199,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
2,2022-02-06,MN,Chandel,,,,2661,42,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
3,2022-02-06,MN,Churachandpur,,,,10937,166,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
4,2022-02-06,MN,Imphal East,,,,29937,494,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
5,2022-02-06,MN,Imphal West,,,,47948,690,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
6,2022-02-06,MN,Jiribam,,,,1109,7,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
7,2022-02-06,MN,Kakching,,,,6767,120,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
8,2022-02-06,MN,Kamjong,,,,1028,5,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
9,2022-02-06,MN,Kangpokpi,,,,3076,65,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
10,2022-02-06,MN,Noney,,,,1134,5,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
11,2022-02-06,MN,Pherzawl,,,,465,0,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
12,2022-02-06,MN,Senapati,,,,2433,11,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
13,2022-02-06,MN,Tamenglong,,,,3405,15,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
14,2022-02-06,MN,Tengnoupal,,,,1172,14,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
15,2022-02-06,MN,Thoubal,,,,9987,182,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
16,2022-02-06,MN,Ukhrul,,,,3168,48,,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
17,2022-02-06,MN,Unknown,,,,0,0,0,,2022-02-07 11:55:29.232272,,,,134862,2063,129013,1539654
