,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-03,MH,Mumbai,,,,1114120,19617,1086832,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
1,2022-07-03,MH,Thane,,,,788824,11927,772213,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
2,2022-07-03,MH,Palghar,,,,166259,3410,162196,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
3,2022-07-03,MH,Raigad,,,,250293,4949,244137,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
4,2022-07-03,MH,Ratnagiri,,,,84804,2546,82163,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
5,2022-07-03,MH,Sindhudurg,,,,57407,1533,55791,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
6,2022-07-03,MH,Pune,,,,1467323,20546,1441714,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
7,2022-07-03,MH,Satara,,,,278492,6717,271648,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
8,2022-07-03,MH,Sangli,,,,227305,5666,221549,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
9,2022-07-03,MH,Kolhapur,,,,220660,5907,214682,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
10,2022-07-03,MH,Solapur,,,,227421,5880,221348,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
11,2022-07-03,MH,Nashik,,,,473858,8911,464575,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
12,2022-07-03,MH,Ahmednagar,,,,378075,7243,370668,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
13,2022-07-03,MH,Jalgaon,,,,149747,2762,146897,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
14,2022-07-03,MH,Nandurbar,,,,46646,962,45664,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
15,2022-07-03,MH,Dhule,,,,50865,670,50138,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
16,2022-07-03,MH,Aurangabad,,,,176976,4284,172513,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
17,2022-07-03,MH,Jalna,,,,66444,1224,65146,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
18,2022-07-03,MH,Beed,,,,109277,2885,106367,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
19,2022-07-03,MH,Latur,,,,105156,2489,102586,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
20,2022-07-03,MH,Parbhani,,,,58614,1279,57323,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
21,2022-07-03,MH,Hingoli,,,,22218,514,21694,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
22,2022-07-03,MH,Nanded,,,,102783,2704,100027,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
23,2022-07-03,MH,Osmanabad,,,,75341,2139,73100,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
24,2022-07-03,MH,Amravati,,,,106092,1624,104423,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
25,2022-07-03,MH,Akola,,,,66377,1470,64815,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
26,2022-07-03,MH,Washim,,,,46059,641,45133,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
27,2022-07-03,MH,Buldhana,,,,92174,836,91209,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
28,2022-07-03,MH,Yavatmal,,,,82099,1820,80219,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
29,2022-07-03,MH,Nagpur,,,,577966,9215,568271,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
30,2022-07-03,MH,Wardha,,,,65772,1408,64330,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
31,2022-07-03,MH,Bhandara,,,,68121,1142,66898,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
32,2022-07-03,MH,Gondia,,,,45475,587,44865,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
33,2022-07-03,MH,Chandrapur,,,,99014,1592,97372,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
34,2022-07-03,MH,Gadchiroli,,,,37095,728,36334,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
35,2022-07-03,MH,Other State,,,,144,113,31,,2022-07-04T12:26:18.277379+05:30,,,,7985296,147940,7814871,82119146,0,0
