,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10178,10008,129,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,713443,343826,341828,27789,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,33,90,141,264,5,5,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2321956,2306180,14731,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,96975835,44633834,47505472,4836529,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,364,773,37044,38181,160,92,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,64525,64220,296,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,1749501,932313,778139,39049,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,608,254,103,965,3,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,725036,716498,7988,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,46664625,24568970,21395664,699991,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,1425,11284,7729,20438,110,28,0,,,1332900000,Assam,34293000
4,Bihar,833172,819797,12260,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,136814012,71345318,61935419,3533275,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,28757,65940,94644,189341,226,141,0,,,1332900000,Bihar,119520000
5,Chandigarh,93967,92311,1165,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,2201191,1179140,968236,53815,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,154,409,220,783,43,98,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1154636,1139558,14038,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,40384156,20804892,18837353,741911,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,4229,12977,7370,24576,161,104,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11484,11463,4,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,1447685,777636,623935,46114,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,12,28,355,395,1,5,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1936365,1906689,26266,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,35074867,18126066,15288951,1659850,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,1898,4753,21975,28626,678,969,2,,,1332900000,Delhi,19814000
9,Goa,249002,244090,3838,2022-07-03,TT,43502429,525199,42865519,2022-07-03 12:53:41.168853,863666929,2022-07-02 00:00:00,376720,1978482828,1016931212,916235995,45315621,2789768,1435319,1284824,69625,https://www.icmr.gov.in/,16103,31,13929,392306,562868,137193,1092367,23,88,359,470,153,112,0,,,1332900000,Goa,1540000
