Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-03,HP,Bilaspur,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,18280,95,18170,,2022-07-03 19:55:57.783355,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,1
2022-07-03,HP,Chamba,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,16239,173,15993,,2022-07-03 19:55:57.783374,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,2
2022-07-03,HP,Hamirpur,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,23467,330,23077,,2022-07-03 19:55:57.783376,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,1
2022-07-03,HP,Kangra,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,64402,1248,62905,,2022-07-03 19:55:57.783377,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,7
2022-07-03,HP,Kinnaur,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,4491,41,4427,,2022-07-03 19:55:57.783379,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,0
2022-07-03,HP,Kullu,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,12003,162,11818,,2022-07-03 19:55:57.783380,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,2
2022-07-03,HP,Lahaul and Spiti,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,3205,18,3168,,2022-07-03 19:55:57.783382,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,0
2022-07-03,HP,Mandi,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,38996,502,38423,,2022-07-03 19:55:57.783383,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,0
2022-07-03,HP,Shimla,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,35913,717,35118,,2022-07-03 19:55:57.783386,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,4
2022-07-03,HP,Sirmaur,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,19923,221,19665,,2022-07-03 19:55:57.783388,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,0
2022-07-03,HP,Solan,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,30747,336,30382,,2022-07-03 19:55:57.783389,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,0
2022-07-03,HP,Una,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,18748,279,18455,,2022-07-03 19:55:57.783390,2022-07-03 17:00:00+05:30,https://twitter.com/nhm_hp,,286414,4122,281601,,19,2
