Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,DN,Dadra and Nagar Haveli,5918,3,5909,44813.0,382073,141181,523254,10675,4,10638,72410,649205,299744,948949
2021-10-05,DN,Daman,3539,1,3511,19338.0,228546,130566,359112,10675,4,10638,72410,649205,299744,948949
2021-10-05,DN,Diu,1218,0,1218,8259.0,38586,27997,66583,10675,4,10638,72410,649205,299744,948949
