Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,UT,Almora,12179,196,11363,84443.0,375720,186405,562125,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Bageshwar,5763,60,5677,55626.0,182052,110033,292085,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Chamoli,12233,62,11958,90390.0,270867,162375,433242,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Champawat,7588,53,7356,95068.0,181232,96557,277789,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Dehradun,112240,3519,108044,401496.0,1445940,692136,2138076,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Haridwar,51468,1017,49072,369542.0,1439683,483440,1923123,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Nainital,39182,944,38096,204422.0,714570,354836,1069406,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Pauri Garhwal,17669,315,16651,138878.0,426095,202320,628415,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Pithoragarh,10238,180,9943,72686.0,314271,153838,468109,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Rudraprayag,8791,106,8527,52378.0,169457,94189,263646,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Tehri Garhwal,15833,108,14826,105111.0,373792,172476,546268,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Udham Singh Nagar,37873,761,36309,337292.0,1265091,407424,1672515,343596,7395,329946,7462839.0,7390445,3250826,10641271
2021-10-05,UT,Uttarkashi,12539,74,12124,120026.0,231675,134797,366472,343596,7395,329946,7462839.0,7390445,3250826,10641271
