Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-05,AP,Anantapur,157629,1092,156473,787085.0,2227942,1197846,3425788,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Chittoor,244582,1922,241148,780322.0,2431900,1370850,3802750,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,East Godavari,291892,1283,288723,944746.0,3284191,1232395,4516586,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Foreign Evacuees,434,0,434,,,,,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Guntur,176392,1220,174363,833823.0,2642800,1301396,3944196,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Krishna,117779,1389,115400,782232.0,2573338,1314721,3888059,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Kurnool,124031,852,123161,867361.0,2122555,1037233,3159788,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Other State,2461,0,2461,,,,,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Prakasam,137651,1099,135328,697340.0,1807003,1099803,2906806,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,S.P.S. Nellore,145373,1042,142968,682964.0,1781552,1065596,2847148,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Srikakulam,122761,785,121852,670899.0,1541401,754238,2295639,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Visakhapatnam,156829,1120,155492,744983.0,2781060,1298512,4079572,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Vizianagaram,82807,670,82087,531433.0,1269780,650552,1920332,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,West Godavari,178127,1105,176340,793098.0,2283848,1149054,3432902,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
2021-10-05,AP,Y.S.R. Kadapa,115115,640,114273,671761.0,1580103,1022535,2602638,2053863,14219,2030503,28517990.0,28327473,14494731,42822204
