Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Ahmedabad,57,0,85,3115,9,4,154,1103,497.0,5.0,694.0,21987.0,3505.0,5898.0,85707.0,7208200,2022-08-31 23:55:32.313700,,,402039,3653,397893,6996630,7021449,6602480,1387391,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Amreli,0,0,6,308,0,0,159,58,23.0,0.0,25.0,3160.0,72.0,464.0,26993.0,1513614,2022-08-31 23:55:32.313700,,,13497,105,13387,889329,1125264,1151175,306489,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Anand,2,0,0,459,0,0,10,40,22.0,0.0,21.0,4268.0,97.0,624.0,41536.0,2090276,2022-08-31 23:55:32.313700,,,15989,54,15917,886376,1894306,1944022,506042,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Aravalli,1,0,0,487,1,0,313,32,13.0,0.0,11.0,2432.0,45.0,112.0,42511.0,1051746,2022-08-31 23:55:32.313700,,,5978,82,5883,597215,858938,875945,459915,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Banaskantha,2,0,8,1685,8,53,418,41,36.0,0.0,36.0,11263.0,226.0,2449.0,107529.0,3116045,2022-08-31 23:55:32.313700,,,18977,166,18783,1366387,2616215,2741043,988923,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Bharuch,0,0,0,690,3,21,157,41,29.0,0.0,16.0,4419.0,307.0,1207.0,21720.0,1550822,2022-08-31 23:55:32.313700,,,17895,153,17688,804935,1469146,1495151,324116,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Bhavnagar,2,1,0,850,4,115,1548,35,20.0,1.0,21.0,4469.0,231.0,2465.0,87420.0,2877961,2022-08-31 23:55:32.313700,,,30392,369,30005,1644738,2106693,2262680,444492,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Botad,0,0,0,326,1,2,397,1,3.0,0.0,0.0,2023.0,59.0,244.0,27100.0,656005,2022-08-31 23:55:32.313700,,,2380,48,2329,372909,465716,461337,237358,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Chhota Udaipur,0,0,0,161,0,416,2,1,4.0,0.0,1.0,1799.0,61.0,763.0,29829.0,1071831,2022-08-31 23:55:32.313700,,,3764,38,3721,394345,785822,776378,268239,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Dahod,0,0,1,1095,2,0,265,4,2.0,0.0,4.0,8705.0,142.0,520.0,49863.0,2126558,2022-08-31 23:55:32.313700,,,11340,46,11292,1064188,1799941,1803801,610335,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Dang,0,0,0,44,0,0,0,1,11.0,0.0,14.0,723.0,2.0,10.0,912.0,226769,2022-08-31 23:55:32.313700,,,1289,18,1260,119091,195018,189687,35411,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Devbhumi Dwarka,0,0,4,258,0,0,55,20,9.0,0.0,6.0,2666.0,80.0,111.0,14741.0,752484,2022-08-31 23:55:32.313700,,,5419,89,5325,374897,673701,683797,254376,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Gandhinagar,4,0,15,553,10,20,1222,173,81.0,0.0,88.0,6996.0,578.0,1104.0,46963.0,1387478,2022-08-31 23:55:32.313700,,,37752,231,37407,1243833,1426293,1379638,484728,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Gir Somnath,0,0,0,112,1,0,784,16,11.0,1.0,3.0,669.0,165.0,547.0,43725.0,1217477,2022-08-31 23:55:32.313700,,,9869,68,9791,528718,1067983,1066838,260429,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Jamnagar,0,0,5,1063,5,10,482,61,24.0,0.0,35.0,6802.0,291.0,1005.0,22128.0,2159130,2022-08-31 23:55:32.313700,,,42515,521,41968,1265019,1343124,1317503,347393,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
2022-08-31,GJ,196,3,275,27706,92,793,21929,3273,1716.0,11.0,1997.0,194826.0,10868.0,33836.0,1468682.0,Junagadh,0,0,0,1676,1,2,1051,4,0.0,0.0,0.0,10731.0,57.0,67.0,39577.0,2742291,2022-08-31 23:55:32.313700,,,22811,272,22539,1566739,1523326,1649367,690518,0,2022-08-31 23:55:32.312774,67936000,2022-08-31 23:55:32.314045,,,1270104,11008,1257423,44576696,54339022,53819852,15358454,0,0.0,0.0
