,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-24,UT,Almora,,,,16844,200,15582,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
1,2022-07-24,UT,Bageshwar,,,,7869,61,7684,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
2,2022-07-24,UT,Chamoli,,,,15503,65,15110,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
3,2022-07-24,UT,Champawat,,,,9602,54,9331,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
4,2022-07-24,UT,Dehradun,,,,148006,3707,142439,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
5,2022-07-24,UT,Haridwar,,,,65044,1051,62270,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
6,2022-07-24,UT,Nainital,,,,51160,976,49722,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
7,2022-07-24,UT,Pauri Garhwal,,,,23075,334,21042,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
8,2022-07-24,UT,Pithoragarh,,,,12890,186,12434,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
9,2022-07-24,UT,Rudraprayag,,,,11539,108,11126,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
10,2022-07-24,UT,Tehri Garhwal,,,,18294,117,16869,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
11,2022-07-24,UT,Udham Singh Nagar,,,,46898,766,44972,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
12,2022-07-24,UT,Uttarkashi,,,,14313,79,13682,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
13,2022-07-24,UT,Unknown,,,,1,0,9374,,2022-07-25 11:55:27.097075,,,,441038,7704,431637,10039886.0,0,0
