,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1224563,1213446,10944,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,108255875,53924003,51633553,2698319,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,4022,32582,7904,44508,33,12,0,,,1332900000,Gujarat,67936000
11,Haryana,997376,984327,10620,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,42944271,23429402,19026672,488197,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,9509,17564,12910,39983,401,532,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284884,280693,4135,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,12996073,6579177,6130484,286412,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,1366,5506,1912,8784,10,4,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454118,449309,4751,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,22825612,11286308,11141276,398028,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,1529,18766,1240,21535,5,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435272,429920,5317,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,39796306,23275684,16190420,330202,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,8961,20697,1656,31314,1,3,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3948966,3906935,40105,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,106989815,54107123,51000234,1882458,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,9801,53903,14427,78131,129,128,0,,,1332900000,Karnataka,65798000
16,Kerala,6544914,6472594,69325,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,54395203,28437306,24337174,1620723,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,15732,16374,13650,45756,346,317,48,,,1332900000,Kerala,35125000
17,Ladakh,28250,28018,228,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,471811,236458,197186,38167,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,89,353,84,526,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,122842,61410,57883,3549,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,1,5,21,27,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7879622,7730370,147849,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,165712915,90421685,72819384,2471846,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,8069,58671,13133,79873,223,161,2,,,1332900000,Maharashtra,122153000
20,Manipur,137227,135100,2120,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,2862176,1561222,1211792,89162,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,312,968,503,1783,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93811,92207,1593,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,2470318,1401162,1030482,38674,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,868,1064,204,2136,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,227794,226897,697,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,1597166,867380,687890,41896,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,1284,1125,223,2632,33,34,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041747,1030812,10735,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,118125028,60305228,56736693,1083107,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,2428,23982,2329,28739,30,29,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35492,34729,760,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,1636130,905780,700837,29513,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,331,1171,274,1776,2,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288222,1278929,9126,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,66330878,34527860,30599282,1203736,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,10904,45461,7154,63519,12,52,0,,,1332900000,Odisha,43671000
26,Puducherry,165799,163832,1962,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,1694345,965276,707404,21665,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,79,392,96,567,2,4,0,,,1332900000,Puducherry,1504000
27,Punjab,759958,741979,17751,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,42796565,23648311,18573929,574325,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,15491,57473,3734,76698,28,74,0,,,1332900000,Punjab,29859000
28,Rajasthan,1284397,1274239,9554,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,105436039,56241100,47437345,1757594,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,17101,69545,6641,93287,74,74,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39154,38701,452,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,1160013,585155,537795,37063,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,276,1473,51,1800,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3454431,3415965,38025,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,108606022,58715961,48907540,982521,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,38129,110744,4476,153349,40,53,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,792389,787901,4111,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,62990788,32115419,30152763,722606,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,2756,29467,3428,35651,28,34,0,,,1332900000,Telangana,37220000
32,Tripura,100887,99959,923,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,5321763,2862881,2358560,100322,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,915,3492,466,4873,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2076858,2051851,23511,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,318490764,172465881,143130256,2894627,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,95203,346817,9478,451498,278,348,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437638,429461,7693,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,17687722,8925192,8241862,520668,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,10221,9627,3964,23812,18,35,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2018646,1997026,21203,2022-05-11,TT,43110586,524157,42566935,2022-05-11 12:01:03.197692,841986891,2022-05-10 00:00:00,472190,1905718165,1006549667,870484960,28683538,139017124,72782033,63536715,2698376,https://www.icmr.gov.in/,2897,54,2986,193609,1181759,325622,1700990,17520,122384,15193,155097,46,37,0,,,1332900000,West Bengal,96906000
