,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-11,MH,Mumbai,,,,1060116,19563,1039702,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
1,2022-05-11,MH,Thane,,,,767192,11917,755117,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
2,2022-05-11,MH,Palghar,,,,163627,3407,160215,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
3,2022-05-11,MH,Raigad,,,,244401,4945,239433,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
4,2022-05-11,MH,Ratnagiri,,,,84424,2546,81878,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
5,2022-05-11,MH,Sindhudurg,,,,57156,1533,55619,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
6,2022-05-11,MH,Pune,,,,1453971,20544,1433143,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
7,2022-05-11,MH,Satara,,,,278221,6715,271505,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
8,2022-05-11,MH,Sangli,,,,227057,5666,221390,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
9,2022-05-11,MH,Kolhapur,,,,220488,5904,214583,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
10,2022-05-11,MH,Solapur,,,,227064,5876,221182,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
11,2022-05-11,MH,Nashik,,,,472864,8910,463944,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
12,2022-05-11,MH,Ahmednagar,,,,377694,7242,370429,,2022-05-16T18:09:16.016780+05:30,,,,7879843,147850,7730581,80452738,0,0
