,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-02-18,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
1,2023-02-18,TT,Andhra Pradesh,,,,2339086,14733,2324351,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
2,2023-02-18,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
3,2023-02-18,TT,Assam,,,,746100,8035,738065,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
4,2023-02-18,TT,Bihar,,,,851420,12303,839114,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
5,2023-02-18,TT,Chandigarh,,,,99361,1181,98180,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
6,2023-02-18,TT,Chhattisgarh,,,,1177782,14146,1163636,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
7,2023-02-18,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
8,2023-02-18,TT,Delhi,,,,2007446,26522,1980913,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
9,2023-02-18,TT,Goa,,,,259136,4013,255118,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
10,2023-02-18,TT,Gujarat,,,,1277669,11046,1266618,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
11,2023-02-18,TT,Haryana,,,,1056704,10714,1045957,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
12,2023-02-18,TT,Himachal Pradesh,,,,312718,4213,308500,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
13,2023-02-18,TT,Jammu and Kashmir,,,,479477,4785,474669,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
14,2023-02-18,TT,Jharkhand,,,,442576,5331,437243,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
15,2023-02-18,TT,Karnataka,,,,4073349,40310,4032887,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
16,2023-02-18,TT,Kerala,,,,6830297,71580,6757466,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
17,2023-02-18,TT,Ladakh,,,,29422,231,29191,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
18,2023-02-18,TT,Lakshadweep,,,,11415,52,11363,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
19,2023-02-18,TT,Maharashtra,,,,8137361,148421,7988844,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
20,2023-02-18,TT,Manipur,,,,139924,2149,137775,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
21,2023-02-18,TT,Meghalaya,,,,96787,1625,95162,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
22,2023-02-18,TT,Mizoram,,,,238964,726,238238,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
23,2023-02-18,TT,Madhya Pradesh,,,,1054944,10777,1044165,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
24,2023-02-18,TT,Nagaland,,,,35988,782,35205,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
25,2023-02-18,TT,Odisha,,,,1336695,9205,1327403,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
26,2023-02-18,TT,Puducherry,,,,175770,1975,173769,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
27,2023-02-18,TT,Punjab,,,,784401,19289,765090,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
28,2023-02-18,TT,Rajasthan,,,,1315597,9654,1305934,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
29,2023-02-18,TT,Sikkim,,,,44323,499,43824,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
30,2023-02-18,TT,Tamil Nadu,,,,3594758,38049,3556666,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
31,2023-02-18,TT,Telangana,,,,841571,4111,837430,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
32,2023-02-18,TT,Tripura,,,,108034,940,107094,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
33,2023-02-18,TT,Uttar Pradesh,,,,2128196,23645,2104534,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
34,2023-02-18,TT,Uttarakhand,,,,449469,7753,441712,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
35,2023-02-18,TT,West Bengal,,,,2118802,21533,2097231,,,2023-02-18 17:55:23.136443,,,,44684775,530757,44152151,917755735,2206335191
