,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-05,HP,Bilaspur,,,,19292,96,18818,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
1,2022-08-05,HP,Chamba,,,,17839,179,17362,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
2,2022-08-05,HP,Hamirpur,,,,24886,332,24043,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
3,2022-08-05,HP,Kangra,,,,68482,1255,66044,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
4,2022-08-05,HP,Kinnaur,,,,4814,41,4671,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
5,2022-08-05,HP,Kullu,,,,12877,163,12505,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
6,2022-08-05,HP,Lahaul and Spiti,,,,3405,18,3355,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
7,2022-08-05,HP,Mandi,,,,41848,507,40443,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
8,2022-08-05,HP,Shimla,,,,38622,722,37010,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
9,2022-08-05,HP,Sirmaur,,,,20741,222,20313,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
10,2022-08-05,HP,Solan,,,,31519,336,30934,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
11,2022-08-05,HP,Una,,,,19425,282,18852,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
12,2022-08-05,HP,Unknown,,,,0,20,0,,2022-08-06 11:55:24.047221,,,,303750,4173,294350,,0,0
