,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1224688,1213526,10944,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,108379326,53932692,51725063,2721571,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,1437,13617,6866,21920,31,24,0,,,1332900000,Gujarat,67936000
11,Haryana,998895,986322,10621,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,43074621,23458488,19078447,537686,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,4549,10189,14023,28761,343,326,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284938,280724,4136,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,13022880,6583301,6145035,294544,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,135,752,1223,2110,12,3,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454139,449330,4751,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,22899220,11291637,11204139,403444,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,1196,16216,1602,19014,8,5,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435293,429941,5318,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,39898594,23311886,16250777,335931,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,6489,10504,1360,18353,4,8,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3949549,3907576,40105,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,107253473,54133735,51186060,1933678,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,4153,27755,12577,44485,103,96,0,,,1332900000,Karnataka,65798000
16,Kerala,6546758,6474002,69363,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,54511280,28490673,24374670,1645937,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,19708,8601,2992,31301,523,445,8,,,1332900000,Kerala,35125000
17,Ladakh,28256,28020,228,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,473426,236715,198029,38682,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,18,79,174,271,0,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,123003,61422,57913,3668,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,3,21,3,27,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7880585,7731292,147854,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,166001798,90451965,73024689,2525144,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,7173,42010,16875,66058,248,263,1,,,1332900000,Maharashtra,122153000
20,Manipur,137230,135102,2120,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,2869627,1562957,1215891,90779,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,126,676,103,905,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93820,92214,1593,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,2476112,1403979,1032807,39326,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,338,398,96,832,1,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,227992,227026,697,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,1607346,870442,693272,43632,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,69,93,40,202,30,21,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041903,1030924,10735,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,118290117,60321166,56871639,1097312,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,3930,33387,4566,41883,36,24,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35493,34731,760,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,1641941,907061,704842,30038,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,147,158,44,349,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288290,1278980,9126,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,66563174,34570710,30762177,1230287,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,10624,38215,7859,56698,18,0,0,,,1332900000,Odisha,43671000
26,Puducherry,165809,163835,1962,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,1697410,965572,709761,22077,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,106,524,83,713,3,3,0,,,1332900000,Puducherry,1504000
27,Punjab,760051,742135,17751,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,43104562,23734207,18781740,588615,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,9917,46451,3851,60219,23,28,0,,,1332900000,Punjab,29859000
28,Rajasthan,1284673,1274561,9554,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,105713936,56286711,47646411,1780814,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,10058,49804,6721,66583,55,113,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39161,38702,452,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,1162010,585431,539167,37412,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,0,0,4,4,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3454591,3416158,38025,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,109193084,58862706,49328903,1001475,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,28510,110685,6149,145344,35,51,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,792571,788036,4111,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,63092622,32124108,30233202,735312,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,1982,20800,4285,27067,45,39,0,,,1332900000,Telangana,37220000
32,Tripura,100887,99963,923,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,5342490,2868225,2372533,101732,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,1571,4381,445,6397,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2077564,2052877,23513,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,320455288,172905155,144608470,2941663,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,113172,391534,15104,519810,158,262,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437698,429508,7693,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,17761875,8957467,8271391,533017,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,6585,6825,3334,16744,24,4,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2018820,1997196,21203,2022-05-15,TT,43121599,524214,42579693,2022-05-15 12:00:27.833952,843836914,2022-05-14 00:00:00,892119,1912271150,1007855890,874916660,29498600,139406066,72825444,63829056,2751566,https://www.icmr.gov.in/,2487,13,2878,279796,1108654,317041,1705491,7127,49165,11510,67802,57,43,0,,,1332900000,West Bengal,96906000
