Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-05-15,HP,Bilaspur,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,18236,95,18139,,2022-05-15 19:55:36.929695,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,1
2022-05-15,HP,Chamba,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,16135,171,15950,,2022-05-15 19:55:36.929721,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,2
2022-05-15,HP,Hamirpur,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,23345,330,23010,,2022-05-15 19:55:36.929722,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,1
2022-05-15,HP,Kangra,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,63843,1246,62559,,2022-05-15 19:55:36.929724,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,7
2022-05-15,HP,Kinnaur,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,4451,41,4410,,2022-05-15 19:55:36.929725,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,0
2022-05-15,HP,Kullu,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,11967,162,11802,,2022-05-15 19:55:36.929727,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,2
2022-05-15,HP,Lahaul and Spiti,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,3161,18,3142,,2022-05-15 19:55:36.929729,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,0
2022-05-15,HP,Mandi,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,38844,502,38339,,2022-05-15 19:55:36.929730,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,0
2022-05-15,HP,Shimla,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,35737,716,35012,,2022-05-15 19:55:36.929734,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,4
2022-05-15,HP,Sirmaur,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,19867,221,19641,,2022-05-15 19:55:36.929736,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,0
2022-05-15,HP,Solan,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,30646,336,30298,,2022-05-15 19:55:36.929738,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,0
2022-05-15,HP,Una,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,18714,279,18430,,2022-05-15 19:55:36.929739,2022-05-15 17:00:00+05:30,https://twitter.com/nhm_hp,,284946,4117,280732,,19,2
