,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-05-15,TT,Andaman and Nicobar Islands,,,,10039,129,9907,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
1,2022-05-15,TT,Andhra Pradesh,,,,2319814,14730,2305005,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
2,2022-05-15,TT,Arunachal Pradesh,,,,64503,296,64203,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
3,2022-05-15,TT,Assam,,,,724220,7986,716232,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
4,2022-05-15,TT,Bihar,,,,830659,12256,818365,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
5,2022-05-15,TT,Chandigarh,,,,92226,1165,90971,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
6,2022-05-15,TT,Chhattisgarh,,,,1152334,14034,1138272,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
7,2022-05-15,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
8,2022-05-15,TT,Delhi,,,,1899745,26192,1869617,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
9,2022-05-15,TT,Goa,,,,245562,3832,241653,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
10,2022-05-15,TT,Gujarat,,,,1224688,10944,1213526,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
11,2022-05-15,TT,Haryana,,,,998895,10621,986322,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
12,2022-05-15,TT,Himachal Pradesh,,,,284938,4136,280724,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
13,2022-05-15,TT,Jammu and Kashmir,,,,454139,4751,449330,,,2022-05-15 11:55:24.282340,,,,43121599,524214,42579693,843836914,1913294864
