,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-07-24,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
1,2023-07-24,TT,Andhra Pradesh,,,,2340673,14733,2325940,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
2,2023-07-24,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
3,2023-07-24,TT,Assam,,,,746150,8035,738113,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
4,2023-07-24,TT,Bihar,,,,855260,12314,842945,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
5,2023-07-24,TT,Chandigarh,,,,100691,1185,99506,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
6,2023-07-24,TT,Chhattisgarh,,,,1187690,14190,1173499,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
7,2023-07-24,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
8,2023-07-24,TT,Delhi,,,,2040815,26665,2014145,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
9,2023-07-24,TT,Goa,,,,263325,4014,259302,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
10,2023-07-24,TT,Gujarat,,,,1291361,11079,1280275,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
11,2023-07-24,TT,Haryana,,,,1078884,10754,1068104,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
12,2023-07-24,TT,Himachal Pradesh,,,,322857,4241,318603,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
13,2023-07-24,TT,Jammu and Kashmir,,,,482020,4792,477228,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
14,2023-07-24,TT,Jharkhand,,,,443825,5334,438490,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
15,2023-07-24,TT,Karnataka,,,,4088684,40357,4048318,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
16,2023-07-24,TT,Kerala,,,,6907087,71945,6834123,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
17,2023-07-24,TT,Ladakh,,,,29587,231,29356,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
18,2023-07-24,TT,Lakshadweep,,,,11415,52,11363,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
19,2023-07-24,TT,Maharashtra,,,,8170077,148556,8021453,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
20,2023-07-24,TT,Manipur,,,,140026,2149,137876,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
21,2023-07-24,TT,Meghalaya,,,,96963,1628,95329,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
22,2023-07-24,TT,Mizoram,,,,239555,734,238821,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
23,2023-07-24,TT,Madhya Pradesh,,,,1056351,10786,1045562,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
24,2023-07-24,TT,Nagaland,,,,36031,782,35248,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
25,2023-07-24,TT,Odisha,,,,1348342,9215,1339055,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
26,2023-07-24,TT,Puducherry,,,,177545,1981,175564,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
27,2023-07-24,TT,Punjab,,,,793634,19338,773067,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
28,2023-07-24,TT,Rajasthan,,,,1326461,9736,1316724,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
29,2023-07-24,TT,Sikkim,,,,44876,500,44370,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
30,2023-07-24,TT,Tamil Nadu,,,,3610621,38081,3572531,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
31,2023-07-24,TT,Telangana,,,,844382,4111,840264,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
32,2023-07-24,TT,Tripura,,,,108395,941,107418,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
33,2023-07-24,TT,Uttar Pradesh,,,,2145409,23707,2121640,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
34,2023-07-24,TT,Uttarakhand,,,,452556,7768,444788,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
35,2023-07-24,TT,West Bengal,,,,2125636,21552,2103934,,,2023-07-24 17:55:21.974964,,,,44995311,531915,44461932,933539686,2206750464
