,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
16,Kerala,6907087,6834123,71945,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,57510766,29151332,25272198,3087236,https://www.icmr.gov.in/,47,0,46,34,10,29,73,3,2,6,11,0,4,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,567133,238303,204114,124716,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,145313,61813,60525,22975,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170077,8021453,148556,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,177974785,91674710,76629201,9670874,https://www.icmr.gov.in/,47,0,46,34,10,29,73,11,2,14,27,12,16,0,,,1332900000,Maharashtra,122153000
20,Manipur,140026,137876,2149,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96963,95329,1628,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,2625824,1446960,1087827,91037,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239555,238821,734,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,1793298,894318,750177,148803,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045562,10786,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,133940179,60749445,59233145,13957589,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36031,35248,782,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,1739837,923955,744983,70899,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348342,1339055,9215,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,3,4,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,2274059,994613,868099,411347,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793634,773067,19338,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,47050482,24163009,20996281,1891192,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326461,1316724,9736,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,115719964,57035341,51038537,7646086,https://www.icmr.gov.in/,47,0,46,34,10,29,73,2,0,1,3,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44876,44370,500,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,1360477,591877,554656,213944,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,1,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610621,3572531,38081,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,127532954,61215929,57221403,9095622,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,2,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844382,840264,4111,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,77622489,32448617,31564829,13609043,https://www.icmr.gov.in/,47,0,46,34,10,29,73,1,1,2,4,1,1,0,,,1332900000,Telangana,37220000
32,Tripura,108395,107418,941,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,3,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145409,2121640,23707,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,392010262,177000180,168970036,46040046,https://www.icmr.gov.in/,47,0,46,34,10,29,73,10,3,10,23,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452556,444788,7768,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,20143599,9118643,8733056,2291900,https://www.icmr.gov.in/,47,0,46,34,10,29,73,1,0,2,3,0,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125636,2103934,21552,2023-07-24,TT,44995311,531915,44461932,2023-07-24 12:00:03.118385,933539686,2023-07-23 00:00:00,15840,2206723346,1027414228,951981278,227327840,156100022,73527854,66707763,15864405,https://www.icmr.gov.in/,47,0,46,34,10,29,73,0,0,0,0,20,12,0,,,1332900000,West Bengal,96906000
