,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291341,1280248,11079,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,128104816,54398232,54032468,19674116,https://www.icmr.gov.in/,63,1,77,97,23,24,144,3,0,14,17,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1078870,1068084,10754,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,45546318,23681681,19849156,2015481,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,1,0,1,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322806,318549,4239,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482014,477209,4792,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438489,5334,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,43875856,23969121,17860813,2045922,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,1,3,4,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088567,4048180,40356,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,122150511,55174582,55391513,11584416,https://www.icmr.gov.in/,63,1,77,97,23,24,144,2,0,1,3,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6906858,6833790,71938,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,57510048,29151129,25272071,3086848,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,1,11,12,0,0,0,,,1332900000,Kerala,35125000
17,Ladakh,29586,29355,231,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,567133,238303,204114,124716,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,145313,61813,60525,22975,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169654,8020959,148553,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,177971697,91673919,76628686,9669092,https://www.icmr.gov.in/,63,1,77,97,23,24,144,6,12,28,46,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96952,95323,1628,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,2625717,1446895,1087797,91025,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239526,238771,733,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,1793298,894318,750177,148803,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056347,1045556,10786,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,133940150,60749435,59233139,13957576,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,1,1,2,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,1739837,923955,744983,70899,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348187,1338953,9215,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,81545937,35250838,33012186,13282913,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,177535,175551,1981,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,2274059,994613,868099,411347,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,792388,773044,19338,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,47049986,24162823,20996154,1891009,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326451,1316702,9735,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,115719345,57035259,51038442,7645644,https://www.icmr.gov.in/,63,1,77,97,23,24,144,2,0,4,6,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44851,44342,500,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,1360477,591877,554656,213944,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610571,3572460,38080,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,127532170,61215616,57221246,9095308,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844330,840200,4111,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,77616647,32448363,31563532,13604752,https://www.icmr.gov.in/,63,1,77,97,23,24,144,7,1,2,10,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,108305,107350,941,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145384,2121585,23705,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,392009152,176999896,168969837,46039419,https://www.icmr.gov.in/,63,1,77,97,23,24,144,3,6,19,28,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452531,444761,7768,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,20143532,9118626,8733040,2291866,https://www.icmr.gov.in/,63,1,77,97,23,24,144,0,0,3,3,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125332,2103582,21552,2023-06-19,TT,44993543,531896,44459737,2023-06-23 02:01:33.097527,931864639,2023-06-18 00:00:00,30718,2206707111,1027411364,951978206,227317541,156099740,73527829,66707717,15864194,https://www.icmr.gov.in/,63,1,77,97,23,24,144,1,6,11,18,0,0,0,,,1332900000,West Bengal,96906000
