,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
21,Meghalaya,94409,92542,1595,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,2550067,1432178,1066821,51068,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,409,735,388,1532,74,18,0,,,1332900000,Meghalaya,3224000
22,Mizoram,231066,229475,706,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,1664399,884296,723209,56894,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,37,220,1125,1382,140,303,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1047049,1035058,10746,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,121505038,60484112,58335677,2685249,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,1790,13255,84062,99107,159,121,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35628,34789,764,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,1686338,915652,731016,39670,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,191,310,858,1359,15,5,0,,,1332900000,Nagaland,2150000
25,Odisha,1300873,1286111,9130,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,69535422,34977856,32168028,2389538,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,5978,12135,84427,102540,945,737,1,,,1332900000,Odisha,43671000
26,Puducherry,169141,165958,1963,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,1768679,975516,748304,44859,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,303,748,1297,2348,245,160,0,,,1332900000,Puducherry,1504000
27,Punjab,768502,747101,20363,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,45330040,24010406,20457698,861936,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,8220,24862,24984,58066,1941,0,2567,,,1332900000,Punjab,29859000
28,Rajasthan,1291293,1280340,9574,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,109107270,56609651,49677856,2819763,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,9021,32774,126513,168308,180,133,1,,,1332900000,Rajasthan,77264000
29,Sikkim,40235,39082,464,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,1192111,588555,547697,55859,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,91,179,4769,5039,176,55,3,,,1332900000,Sikkim,664000
30,Tamil Nadu,3522142,3467283,38030,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,115768581,60078362,53738961,1951258,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,23897,48019,67246,139162,2142,2219,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,810976,802354,4111,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,64476024,32264330,30959499,1252195,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,1967,5766,46929,54662,658,628,0,,,1332900000,Telangana,37220000
32,Tripura,103270,100440,924,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,5555260,2898086,2474445,182729,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,1105,1477,6803,9385,365,171,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2097156,2071073,23554,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,344868349,175987983,164689401,4190965,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,22681,143550,138186,304417,387,418,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,440063,431176,7702,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,18496793,9068583,8598522,829688,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,1113,3004,29727,33844,148,152,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2074550,2024293,21288,2022-07-20,TT,43803619,525825,43132140,2022-07-20 11:54:42.359132,870653486,2022-07-19 00:00:00,498034,2006142791,1019422912,927056894,59662985,145066639,73254618,65775115,6036906,https://www.icmr.gov.in/,20557,40,18517,2012677,461863,148030,2622570,12232,37562,438633,488427,2243,2851,6,,,1332900000,West Bengal,96906000
