,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-27,ML,East Garo Hills,,,,2090,20,2070,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
1,2022-09-27,ML,East Jaintia Hills,,,,2677,40,2637,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
2,2022-09-27,ML,East Khasi Hills,,,,47909,1080,46800,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
3,2022-09-27,ML,Eastern West Khasi Hills,,,,161,9,153,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
4,2022-09-27,ML,North Garo Hills,,,,1920,10,1910,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
5,2022-09-27,ML,Ri-Bhoi,,,,10604,102,10488,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
6,2022-09-27,ML,South Garo Hills,,,,1442,16,1425,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
7,2022-09-27,ML,South West Garo Hills,,,,2270,21,2248,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
8,2022-09-27,ML,South West Khasi Hills,,,,2723,20,2703,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
9,2022-09-27,ML,West Garo Hills,,,,11884,84,11792,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
10,2022-09-27,ML,West Jaintia Hills,,,,7328,142,7189,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
11,2022-09-27,ML,West Khasi Hills,,,,5672,78,5594,,2022-09-28T12:50:11.624889+05:30,,,,96680,1622,95009,,0,0
