,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-03-25,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
1,2023-03-25,TT,Andhra Pradesh,,,,2339121,14733,2324372,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
2,2023-03-25,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
3,2023-03-25,TT,Assam,,,,746102,8035,738065,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
4,2023-03-25,TT,Bihar,,,,851439,12303,839127,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
5,2023-03-25,TT,Chandigarh,,,,99412,1182,98202,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
6,2023-03-25,TT,Chhattisgarh,,,,1177829,14147,1163664,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
7,2023-03-25,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
8,2023-03-25,TT,Delhi,,,,2008440,26524,1981492,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
9,2023-03-25,TT,Goa,,,,259415,4013,255224,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
10,2023-03-25,TT,Gujarat,,,,1279760,11050,1267419,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
11,2023-03-25,TT,Haryana,,,,1057039,10714,1046153,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
12,2023-03-25,TT,Himachal Pradesh,,,,313339,4215,308770,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
13,2023-03-25,TT,Jammu and Kashmir,,,,479613,4785,474756,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
14,2023-03-25,TT,Jharkhand,,,,442605,5332,437253,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
15,2023-03-25,TT,Karnataka,,,,4075984,40321,4035028,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
16,2023-03-25,TT,Kerala,,,,6833284,71597,6759501,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
17,2023-03-25,TT,Ladakh,,,,29433,231,29198,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
18,2023-03-25,TT,Lakshadweep,,,,11415,52,11363,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
19,2023-03-25,TT,Maharashtra,,,,8141020,148433,7990824,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
20,2023-03-25,TT,Manipur,,,,139924,2149,137775,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
21,2023-03-25,TT,Meghalaya,,,,96790,1625,95163,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
22,2023-03-25,TT,Mizoram,,,,238969,726,238243,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
23,2023-03-25,TT,Madhya Pradesh,,,,1055055,10777,1044229,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
24,2023-03-25,TT,Nagaland,,,,35988,782,35206,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
25,2023-03-25,TT,Odisha,,,,1336779,9205,1327492,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
26,2023-03-25,TT,Puducherry,,,,176003,1976,173975,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
27,2023-03-25,TT,Punjab,,,,784683,19289,765286,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
28,2023-03-25,TT,Rajasthan,,,,1315894,9661,1306043,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
29,2023-03-25,TT,Sikkim,,,,44336,500,43829,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
30,2023-03-25,TT,Tamil Nadu,,,,3596013,38050,3557414,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
31,2023-03-25,TT,Telangana,,,,842348,4111,838092,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
32,2023-03-25,TT,Tripura,,,,108034,940,107094,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
33,2023-03-25,TT,Uttar Pradesh,,,,2128469,23649,2104650,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
34,2023-03-25,TT,Uttarakhand,,,,449561,7755,441787,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
35,2023-03-25,TT,West Bengal,,,,2118928,21533,2097339,,,2023-03-25 15:55:25.299619,,,,44702257,530824,44162832,920862639,2206544324
