"","","","","","","","","","",""
"","","","","","","","","","",""
"","istrictwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","2","41163","2","40783","11","0","369","0"
"","2","Ballari","13","117109","31","115229","96","0","1782","2"
"","3","Belagavi","12","101562","8","100503","51","0","1006","2"
"","4","Bengaluru Rural","16","80218","20","79236","72","0","910","0"
"","5","Bengaluru urban","526","1866248","454","1845743","3522","0","16982","1"
"","6","Bidar","0","30024","0","29596","4","0","420","4"
"","7","Chamarajanagara","24","44251","11","43632","80","1","528","11"
"","8","Chikkaballapura","2","55995","10","55502","30","0","462","1"
"","9","Chikkamagaluru","18","57874","4","57416","51","0","407","0"
"","10","Chitradurga","1","46532","0","46282","10","0","240","0"
"","11","Dakshina 
Kannada","29","136745","13","134793","93","0","1849","10"
"","12","Davanagere","4","58119","8","57478","14","0","627","0"
"","13","Dharwada","4","86016","7","84550","56","0","1403","7"
"","14","Gadag","0","30679","1","30340","1","0","338","0"
"","15","Hassana","36","145418","18","144003","105","0","1308","2"
"","16","Haveri","1","27133","1","26452","7","0","674","0"
"","17","Kalaburagi","15","77408","19","76476","47","0","885","0"
"","18","Kodagu","13","50113","6","49642","118","0","352","1"
"","19","Kolara","15","63937","6","63225","45","0","667","0"
"","20","Koppala","2","41546","0","40994","9","0","543","0"
"","21  Mandya","","9","102269","3","101517","41","0","711","0"
"","22  Mysuru","","99","232922","71","230085","271","0","2566","0"
"","23","Raichuru","10","46199","9","45780","50","0","369","0"
"","24","Ramanagara","35","30464","2","30064","52","0","348","0"
"","25","Shivamogga","24","84321","37","82967","217","0","1136","1"
"","26","Tumakuru","7","160690","28","159424","46","0","1220","0"
"","27","Udupi","13","96161","12","95557","55","0","549","0"
"","28","Uttara Kannada","10","71794","5","70942","37","0","815","0"
"","29","Vijayapura","1","41180","0","40647","11","0","522","0"
"","30","Yadagiri","0","30020","2","29807","1","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","941","4054146","788","4008698","5203","1","40203","42"
"*
  
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 03-09-2022 
Page 5 of 8","","","","","","","","","",""
