Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Ariyalur,0,0,0,,28,159,660,12,6.0,0.0,10.0,,177.0,379.0,26041.0,752481,,,,20230,267,19952,,700964,711305,148468,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Chengalpattu,55,1,41,,168,357,201,233,259.0,1.0,234.0,,1622.0,9776.0,11113.0,2556244,,,,251860,2659,248906,,1850739,1541491,196671,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Chennai,113,0,93,,633,1743,752,583,708.0,0.0,607.0,,4594.0,30573.0,20818.0,7100000,,,,788937,9069,777591,,6282897,5405690,656810,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Coimbatore,60,0,57,,182,806,492,463,410.0,0.0,421.0,,899.0,21260.0,8886.0,3472578,,,,339804,2618,336707,,3236142,2890675,250444,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Cuddalore,7,0,13,,29,169,6164,78,63.0,1.0,62.0,,133.0,1119.0,47736.0,2600880,,,,75748,896,74759,,2412571,2348019,405216,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Dharmapuri,0,0,3,,109,214,2598,29,11.0,0.0,24.0,,312.0,3421.0,23421.0,1502900,,,,36792,283,36497,,1198789,1081950,138936,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Dindigul,11,0,10,,17,1898,188,69,64.0,0.0,80.0,,1732.0,15864.0,29261.0,2161367,,,,38872,665,38147,,1938940,1874287,255221,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Erode,21,0,23,,565,1357,3305,217,157.0,0.0,161.0,,1788.0,11103.0,20202.0,2259608,,,,136013,734,135074,,1804422,1654075,171793,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Kallakurichi,0,0,0,,109,328,153,7,2.0,0.0,4.0,,369.0,1915.0,19303.0,1370281,,,,36919,215,36702,,1219601,1284267,140907,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
2022-09-16,TN,463,1,436,18813,7096,16070,36267,3523,3041.0,2.0,3137.0,121588.0,71761.0,289628.0,806230.0,Kancheepuram,8,0,9,,269,321,2030,69,66.0,0.0,73.0,,3498.0,2586.0,11650.0,1166401,,,,97919,1303,96589,,923175,744114,102242,0,2022-09-16T23:55:42.324177+05:30,75695000,,,,3575843,38040,3532983,69195082,60999519,56526076,7366798,0,0.0,0.0
