,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-16,TT,Andaman and Nicobar Islands,,,,10631,129,10496,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
1,2022-09-16,TT,Andhra Pradesh,,,,2337758,14733,2322734,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
2,2022-09-16,TT,Arunachal Pradesh,,,,66808,296,66470,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
3,2022-09-16,TT,Assam,,,,745177,8034,734309,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
4,2022-09-16,TT,Bihar,,,,849852,12300,837060,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
5,2022-09-16,TT,Chandigarh,,,,99103,1181,97816,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
6,2022-09-16,TT,Chhattisgarh,,,,1175246,14121,1160436,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
7,2022-09-16,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11585,4,11578,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
8,2022-09-16,TT,Delhi,,,,2002145,26497,1975102,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
9,2022-09-16,TT,Goa,,,,257363,3965,252918,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
10,2022-09-16,TT,Gujarat,,,,1272975,11026,1260717,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
11,2022-09-16,TT,Haryana,,,,1054110,10695,1042931,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
12,2022-09-16,TT,Himachal Pradesh,,,,311860,4206,307327,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
13,2022-09-16,TT,Jammu and Kashmir,,,,478871,4784,473818,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
14,2022-09-16,TT,Jharkhand,,,,442191,5330,436735,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
15,2022-09-16,TT,Karnataka,,,,4060255,40269,4016298,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
16,2022-09-16,TT,Kerala,,,,6779622,70953,6695058,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
17,2022-09-16,TT,Ladakh,,,,29299,230,29035,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
18,2022-09-16,TT,Lakshadweep,,,,11415,52,11363,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
19,2022-09-16,TT,Maharashtra,,,,8113612,148302,7960298,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
20,2022-09-16,TT,Manipur,,,,139778,2148,137597,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
21,2022-09-16,TT,Meghalaya,,,,96593,1621,94918,,,2022-09-16 11:55:27.184189,,,,44520190,528273,43947756,890947746,2161778020
