,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
20,Manipur,139912,137752,2149,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,3262424,1648291,1336089,278044,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,30,145,166,341,1,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96775,95147,1624,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,2619137,1446164,1086636,86337,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,3,6,64,73,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238942,238201,726,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,1788716,894109,748550,146057,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,4,13,52,69,2,5,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054889,1044100,10776,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,133543133,60743473,59197755,13601905,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,44,170,1010,1224,0,7,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,1736648,923444,744010,69194,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,6,10,6,22,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336394,1327068,9204,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,81438546,35249703,33000075,13188768,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,13,58,71,142,6,7,0,,,1332900000,Odisha,43671000
26,Puducherry,175483,173500,1975,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,2262608,994145,864854,403609,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,16,201,258,475,2,9,0,,,1332900000,Puducherry,1504000
27,Punjab,784124,764776,19289,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,46938562,24149773,20964404,1824385,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,119,388,397,904,5,3,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315153,1305294,9652,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,115100243,57004812,50840138,7255293,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,3973,3220,4149,11342,11,13,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44311,43809,499,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,1359445,591857,554614,212974,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,3,7,188,198,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3593943,3555475,38049,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,127329968,61186361,57134996,9008611,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,282,1678,1379,3339,39,69,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841030,836803,4111,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,77133652,32434816,31522846,13175990,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,128,1036,2601,3765,14,25,0,,,1332900000,Telangana,37220000
32,Tripura,108031,107087,940,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,5908449,2916147,2520352,471950,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,8,56,139,203,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2127995,2104205,23631,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,390426806,176945142,168772338,44709326,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,330,1693,4788,6811,8,11,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449273,441484,7751,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,20020991,9114055,8719860,2187076,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,42,140,1342,1524,2,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118433,2096759,21531,2022-11-23,TT,44670075,530596,44133433,2022-11-23 14:16:32.726201,904521555,2022-11-22 00:00:00,255221,2198764057,1027014390,950647240,221102427,155912552,73518575,66683328,15710649,https://www.icmr.gov.in/,360,5,518,46919,17145,6095,70159,134,264,1315,1713,7,23,0,,,1332900000,West Bengal,96906000
