,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-11-23,TT,Andaman and Nicobar Islands,,,,10741,129,10612,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
1,2022-11-23,TT,Andhra Pradesh,,,,2339044,14733,2324299,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
2,2022-11-23,TT,Arunachal Pradesh,,,,66887,296,66589,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
3,2022-11-23,TT,Assam,,,,746099,8035,738064,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
4,2022-11-23,TT,Bihar,,,,851328,12302,839010,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
5,2022-11-23,TT,Chandigarh,,,,99330,1181,98143,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
6,2022-11-23,TT,Chhattisgarh,,,,1177718,14145,1163539,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
7,2022-11-23,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11586,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
8,2022-11-23,TT,Delhi,,,,2006894,26516,1980263,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
9,2022-11-23,TT,Goa,,,,258989,4013,254926,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
10,2022-11-23,TT,Gujarat,,,,1277393,11042,1266097,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
11,2022-11-23,TT,Haryana,,,,1056478,10714,1045710,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
12,2022-11-23,TT,Himachal Pradesh,,,,312548,4211,308304,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
13,2022-11-23,TT,Jammu and Kashmir,,,,479342,4785,474538,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
14,2022-11-23,TT,Jharkhand,,,,442565,5331,437216,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
15,2022-11-23,TT,Karnataka,,,,4070868,40302,4029022,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
16,2022-11-23,TT,Kerala,,,,6825459,71481,6752092,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
17,2022-11-23,TT,Ladakh,,,,29403,231,29166,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
18,2022-11-23,TT,Lakshadweep,,,,11415,52,11363,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
19,2022-11-23,TT,Maharashtra,,,,8135309,148404,7986230,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
20,2022-11-23,TT,Manipur,,,,139912,2149,137752,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
21,2022-11-23,TT,Meghalaya,,,,96775,1624,95147,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
22,2022-11-23,TT,Mizoram,,,,238942,726,238201,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
23,2022-11-23,TT,Madhya Pradesh,,,,1054889,10776,1044100,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
24,2022-11-23,TT,Nagaland,,,,35986,782,35204,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
25,2022-11-23,TT,Odisha,,,,1336394,9204,1327068,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
26,2022-11-23,TT,Puducherry,,,,175483,1975,173500,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
27,2022-11-23,TT,Punjab,,,,784124,19289,764776,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
28,2022-11-23,TT,Rajasthan,,,,1315153,9652,1305294,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
29,2022-11-23,TT,Sikkim,,,,44311,499,43809,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
30,2022-11-23,TT,Tamil Nadu,,,,3593943,38049,3555475,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
31,2022-11-23,TT,Telangana,,,,841030,4111,836803,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
32,2022-11-23,TT,Tripura,,,,108031,940,107087,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
33,2022-11-23,TT,Uttar Pradesh,,,,2127995,23631,2104205,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
34,2022-11-23,TT,Uttarakhand,,,,449273,7751,441484,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
35,2022-11-23,TT,West Bengal,,,,2118433,21531,2096759,,,2022-11-23 23:55:29.899033,,,,44670075,530596,44133433,904521555,2198788440
