,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-31,BR,Araria,,,,16036,140,15802,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
1,2022-01-31,BR,Arwal,,,,8186,109,8043,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
2,2022-01-31,BR,Aurangabad,,,,21193,77,21080,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
3,2022-01-31,BR,Banka,,,,8716,113,8502,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
4,2022-01-31,BR,Begusarai,,,,31188,562,30375,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
5,2022-01-31,BR,Bhagalpur,,,,28812,361,28352,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
6,2022-01-31,BR,Bhojpur,,,,11772,240,11448,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
7,2022-01-31,BR,Buxar,,,,10274,219,9944,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
8,2022-01-31,BR,Darbhanga,,,,13384,371,12790,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
9,2022-01-31,BR,East Champaran,,,,20925,535,20024,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
10,2022-01-31,BR,Gaya,,,,37085,372,36693,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
11,2022-01-31,BR,Gopalganj,,,,17617,257,17178,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
12,2022-01-31,BR,Jamui,,,,10902,119,10744,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
13,2022-01-31,BR,Jehanabad,,,,11828,244,11575,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
14,2022-01-31,BR,Kaimur,,,,5614,147,5423,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
15,2022-01-31,BR,Katihar,,,,19798,269,19459,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
16,2022-01-31,BR,Khagaria,,,,10639,165,10461,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
17,2022-01-31,BR,Kishanganj,,,,11230,107,11052,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
18,2022-01-31,BR,Lakhisarai,,,,8573,103,8451,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
19,2022-01-31,BR,Madhepura,,,,14733,113,14348,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
20,2022-01-31,BR,Madhubani,,,,19961,388,19441,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
21,2022-01-31,BR,Munger,,,,17752,273,17271,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
22,2022-01-31,BR,Muzaffarpur,,,,35926,626,35178,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
23,2022-01-31,BR,Nalanda,,,,25456,472,24958,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
24,2022-01-31,BR,Nawada,,,,11006,258,10735,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
25,2022-01-31,BR,Patna,,,,179157,2831,175945,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
26,2022-01-31,BR,Purnia,,,,27479,231,26744,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
27,2022-01-31,BR,Rohtas,,,,15336,274,14978,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
28,2022-01-31,BR,Saharsa,,,,19886,197,19405,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
29,2022-01-31,BR,Samastipur,,,,24764,260,24302,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
30,2022-01-31,BR,Saran,,,,26000,258,25452,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
31,2022-01-31,BR,Sheikhpura,,,,7983,105,7845,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
32,2022-01-31,BR,Sheohar,,,,4714,52,4620,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
33,2022-01-31,BR,Sitamarhi,,,,10450,130,10249,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
34,2022-01-31,BR,Siwan,,,,16398,286,16049,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
35,2022-01-31,BR,Supaul,,,,18093,157,17887,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
36,2022-01-31,BR,Vaishali,,,,22229,406,21627,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
37,2022-01-31,BR,West Champaran,,,,22706,395,22067,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
38,2022-01-31,BR,Unknown,,,,0,0,0,,2022-02-01 12:22:43.330275,,,,823801,12222,806497,65648082
