,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-31,GJ,Other State,,,,,,,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
1,2022-01-31,GJ,Ahmedabad,,,,362051,3516,329097,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
2,2022-01-31,GJ,Amreli,,,,12574,104,12200,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
3,2022-01-31,GJ,Anand,,,,14392,53,13332,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
4,2022-01-31,GJ,Aravalli,,,,5473,79,5318,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
5,2022-01-31,GJ,Banaskantha,,,,16513,164,15398,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
6,2022-01-31,GJ,Bharuch,,,,16394,126,15445,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
7,2022-01-31,GJ,Bhavnagar,,,,28511,330,26765,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
8,2022-01-31,GJ,Botad,,,,2332,45,2258,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
9,2022-01-31,GJ,Chhota Udaipur,,,,3596,38,3458,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
10,2022-01-31,GJ,Dahod,,,,10969,39,10673,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
11,2022-01-31,GJ,Dang,,,,1012,18,935,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
12,2022-01-31,GJ,Devbhumi Dwarka,,,,5000,85,4762,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
13,2022-01-31,GJ,Gandhinagar,,,,31819,209,28066,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
14,2022-01-31,GJ,Gir Somnath,,,,9556,67,9277,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
15,2022-01-31,GJ,Jamnagar,,,,41171,499,38995,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
16,2022-01-31,GJ,Junagadh,,,,22494,272,22047,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
17,2022-01-31,GJ,Kheda,,,,13485,53,12817,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
18,2022-01-31,GJ,Kutch,,,,17647,146,16109,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
19,2022-01-31,GJ,Mahisagar,,,,8725,73,8535,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
20,2022-01-31,GJ,Mehsana,,,,29200,184,27217,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
21,2022-01-31,GJ,Morbi,,,,10130,88,9073,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
22,2022-01-31,GJ,Narmada,,,,6534,15,6407,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
23,2022-01-31,GJ,Navsari,,,,11401,35,10619,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
24,2022-01-31,GJ,Panchmahal,,,,13003,76,12471,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
25,2022-01-31,GJ,Patan,,,,15184,129,13371,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
26,2022-01-31,GJ,Porbandar,,,,4131,23,3972,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
27,2022-01-31,GJ,Rajkot,,,,81109,760,72518,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
28,2022-01-31,GJ,Sabarkantha,,,,11080,159,10325,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
29,2022-01-31,GJ,Surat,,,,201251,2028,192529,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
30,2022-01-31,GJ,Surendranagar,,,,9846,136,9186,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
31,2022-01-31,GJ,Tapi,,,,5275,26,4944,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
32,2022-01-31,GJ,Vadodara,,,,126231,815,106778,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
33,2022-01-31,GJ,Valsad,,,,12408,80,11337,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
34,2022-01-31,GJ,Unknown,,,,162,3,159,,2022-02-01 12:22:43.330275,,,,1160659,10473,1066393,37704249
