,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Angul,2,0,0,,24,212,4,6.0,0.0,3.0,,3984.0,33493.0,1271703,,,,43946,398,43533,,818591,422535,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
1,1,1,1,1,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Balangir,0,0,2,,45,116,3,13.0,0.0,3.0,,18622.0,43142.0,1648574,,,,23453,127,23304,,1058113,514644,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
2,2,2,2,2,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Balasore,3,0,13,,220,1134,47,30.0,0.0,40.0,,9155.0,49287.0,2317419,,,,41017,297,40668,,1450946,754040,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
3,3,3,3,3,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Bargarh,1,0,0,,2166,3062,9,6.0,2.0,5.0,,15729.0,35915.0,1478833,,,,31158,338,30805,,956467,429580,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
4,4,4,4,4,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Bhadrak,1,0,2,,2,57,16,14.0,0.0,17.0,,6592.0,60985.0,1506522,,,,26578,147,26411,,1069412,586485,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
5,5,5,5,5,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Boudh,0,0,0,,227,732,10,1.0,0.0,10.0,,3833.0,14063.0,439917,,,,12658,112,12536,,279103,157251,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
6,6,6,6,6,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Cuttack,9,1,12,,123,781,114,98.0,2.0,102.0,,16700.0,36352.0,2618708,,,,95284,857,94308,,1627418,918242,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
7,7,7,7,7,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Deogarh,2,0,1,,1,78,6,5.0,0.0,3.0,,1334.0,7359.0,312164,,,,6608,50,6550,,233776,100925,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
8,8,8,8,8,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Dhenkanal,3,0,0,,64,217,4,67.0,1.0,10.0,,10987.0,31915.0,1192948,,,,19995,245,19686,,786160,411212,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
9,9,9,9,9,2021-12-05,OR,189,2,212,59468,16077,31874,1532,1566.0,15.0,1588.0,398409.0,364853.0,1069833.0,Gajapati,2,0,0,,987,1105,2,2.0,0.0,14.0,,6671.0,14869.0,575880,,,,9719,83,9633,,313178,174862,2021-12-05 23:56:14.416731,43671000,2021-12-05 23:56:14.417414,,,1050249,8422,1039673,24023955,28080922,16438512,0,0,0,0,0
