,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,Central Delhi,,,,,3815,2647,,,,,,30881.0,43066.0,0,,,,,,,,1266910,789654,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
1,1,1,1,1,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,East Delhi,,,,,1717,2579,,,,,,24417.0,42876.0,0,,,,,,,,1079842,778374,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
2,2,2,2,2,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,New Delhi,,,,,895,3345,,,,,,13360.0,31798.0,0,,,,,,,,943235,738206,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
3,3,3,3,3,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,North Delhi,,,,,564,869,,,,,,23517.0,52086.0,0,,,,,,,,1322784,748307,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
4,4,4,4,4,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,North East Delhi,,,,,6360,5289,,,,,,41063.0,39652.0,0,,,,,,,,1056795,530389,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
5,5,5,5,5,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,North West Delhi,,,,,789,1137,,,,,,28775.0,53937.0,0,,,,,,,,1703266,1051677,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
6,6,6,6,6,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,Shahdara,,,,,394,320,,,,,,21902.0,31057.0,0,,,,,,,,970731,639612,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
7,7,7,7,7,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,South Delhi,,,,,1179,2149,,,,,,18653.0,32062.0,0,,,,,,,,1283951,855627,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
8,8,8,8,8,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,South East Delhi,,,,,1265,1846,,,,,,26875.0,39851.0,0,,,,,,,,1355388,928821,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
9,9,9,9,9,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,South West Delhi,,,,,2216,5492,,,,,,29945.0,68691.0,0,,,,,,,,1606714,1113686,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
10,10,10,10,10,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,Unknown,63.0,0.0,15.0,,0,0,242.0,492.0,1.0,409.0,,0.0,0.0,0,,,,1441358.0,25098.0,1415890.0,,0,0,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
11,11,11,11,11,2021-12-05,DL,63,0,15,55711,19355,25936,242,492.0,1.0,409.0,395658.0,293088.0,486656.0,West Delhi,,,,,161,263,,,,,,33700.0,51580.0,0,,,,,,,,1497729,1017327,2021-12-06 11:55:22.439043,19814000,,,,1441358,25098,1415890,31220984,14087345,9191680,0,0,0,0,0
